Time,Pd*L0,Pd*L1,Pd*L2,Pd*L3,CO*Top,CO*Bridge,CO*Hollow,CO*Total
0.0,6,2,0,0,0,0,0,0
0.5168493037838934,6,2,0,0,0,0,0,0
0.7823865797929974,6,2,0,0,0,0,0,0
1.0694982012631133,6,2,0,0,0,0,0,0
1.4445778637687177,6,2,0,0,0,0,0,0
1.821735389600956,6,2,0,0,0,0,0,0
2.1910720189264503,6,2,0,0,0,0,0,0
2.4969070040352572,6,2,0,0,0,0,0,0
2.8565100499221328,6,2,0,0,0,0,0,0
3.195117117939759,6,2,0,0,0,0,0,0
3.581336550806967,6,2,0,0,0,0,0,0
3.9364558406388874,6,2,0,0,0,0,0,0
4.379627562552667,6,2,0,0,0,0,0,0
4.70352580839034,6,2,0,0,0,0,0,0
5.080438804490948,6,2,0,0,0,0,0,0
5.44146283051873,6,2,0,0,0,0,0,0
5.753053101221669,6,2,0,0,0,0,0,0
6.105096027492766,6,2,0,0,0,0,0,0
6.427496217466421,6,2,0,0,0,0,0,0
6.807605162685071,6,2,0,0,0,0,0,0
7.145541966152099,6,2,0,0,0,0,0,0
7.461454662854645,6,2,0,0,0,0,0,0
7.8244774047174595,6,2,0,0,0,0,0,0
8.135319973246853,6,2,0,0,0,0,0,0
8.531330337993786,6,2,0,0,0,0,0,0
8.954680939203632,6,2,0,0,0,0,0,0
9.344437913046498,6,2,0,0,0,0,0,0
9.74775018581633,6,2,0,0,0,0,0,0
10.012951701427584,6,2,0,0,0,0,0,0
10.36058452288026,6,2,0,0,0,0,0,0
10.724979589576972,6,2,0,0,0,0,0,0
11.101638967662014,6,2,0,0,0,0,0,0
11.408388793520167,6,2,0,0,0,0,0,0
11.75855038912209,6,2,0,0,0,0,0,0
12.002635585346011,6,2,0,0,0,0,0,0
12.411357840930707,6,2,0,0,0,0,0,0
12.853609426252488,6,2,0,0,0,0,0,0
13.221842713052668,6,2,0,0,0,0,0,0
13.563302743134095,6,2,0,0,0,0,0,0
13.897895582735265,6,2,0,0,0,0,0,0
