0.0,0.0
0.5168493037838934,0.0
0.7823865797929974,0.0
1.0694982012631133,0.0
1.4445778637687177,0.0
1.821735389600956,0.0
2.1910720189264503,0.0
2.4969070040352572,0.0
2.8565100499221328,0.0
3.195117117939759,0.0
3.581336550806967,0.0
3.9364558406388874,0.0
4.379627562552667,0.0
4.70352580839034,0.0
5.080438804490948,0.0
5.44146283051873,0.0
5.753053101221669,0.0
6.105096027492766,0.0
6.427496217466421,0.0
6.807605162685071,0.0
7.145541966152099,0.0
7.461454662854645,0.0
7.8244774047174595,0.0
8.135319973246853,0.0
8.531330337993786,0.0
8.954680939203632,0.0
9.344437913046498,0.0
9.74775018581633,0.0
10.012951701427584,0.0
10.36058452288026,0.0
10.724979589576972,0.0
11.101638967662014,0.0
11.408388793520167,0.0
11.75855038912209,0.0
12.002635585346011,0.0
12.411357840930707,0.0
12.853609426252488,0.0
13.221842713052668,0.0
13.563302743134095,0.0
13.897895582735265,0.0
14.260497202239035,0.0
14.598434853416709,0.0
14.896963406418616,0.0
15.198011677234016,0.0
15.60570281637128,0.0
15.946615797043702,0.0
16.25714321146141,0.0
16.5893036461184,0.0
16.928780224605458,0.0
17.27667052951578,0.0
17.61845384987852,0.0
17.918067598810346,0.0
18.241629766455244,0.0
18.59641367589884,0.0
18.963187615801736,0.0
19.454725670942874,0.0
19.74491452090535,0.0
20.18528348884135,0.0
20.583714347786483,0.0
20.87839602952985,0.0
21.262076335818648,0.0
21.593924543590802,0.0
21.990114831767837,0.0
22.446159136501436,0.0
22.724249326946243,0.0
23.063490990523658,0.0
23.415297928132677,0.0
23.737753946133235,0.0
24.128869129503844,0.0
24.432036705384622,0.0
24.75463595911001,0.0
25.083628450787405,0.0
25.394857705700325,0.0
25.708150299961748,0.0
25.967781090376967,0.0
26.338788505800032,0.0
26.67278251619163,0.0
27.060512679804702,0.0
27.434474788891357,0.0
27.696019730132218,0.0
28.1757252873986,0.0
28.61374179688256,0.0
29.076095370841813,0.0
29.43728838611062,0.0
29.84999056068671,0.0
30.239514250839242,0.0
30.59596376089844,0.0
30.94758961652454,0.0
31.254309317993204,0.0
31.60533813429565,0.0
31.908001310589235,0.0
32.288652051017564,0.0
32.676618121244736,0.0
33.07122842256572,0.0
33.429610220593716,0.0
33.796354851810406,0.0
34.18951877702503,0.0
34.57722724588933,0.0
34.871743601483224,0.0
35.182231882681876,0.0
35.51516166042201,0.0
35.994359333290134,0.0
36.43472985664635,0.0
36.80362765890327,0.0
37.12698904843847,0.0
37.44173587848322,0.0
37.777335670678134,0.0
38.13677097334146,0.0
38.538482035688354,0.0
38.81002240383774,0.0
39.15858074046058,0.0
39.47319920216877,0.0
39.81879337664079,0.0
40.18400868130124,0.0
40.50890002652824,0.0
40.929288109264554,0.0
41.25092853192282,0.0
41.675310280010855,0.0
42.079418071452565,0.0
42.47774484114397,0.0
42.89685789442958,0.0
43.28767333379575,0.0
43.618972050885304,0.0
43.97713801717234,0.0
44.30599722364748,0.0
44.59314674455986,0.0
44.913593423534756,0.0
45.244110951541906,0.0
45.62209979548702,0.0
45.977431434378396,0.0
46.358088586933256,0.0
46.68970661271112,0.0
47.03782508804175,0.0
47.33229497048744,0.0
47.67827344745368,0.0
48.048350645517765,0.0
48.446143155258795,0.0
48.80485220064316,0.0
49.14174490487455,0.0
49.594142382168044,0.0
49.90838028506447,0.0
50.26962034332629,0.0
50.58913061080449,0.0
50.817839564283915,0.0
51.226671697750525,0.0
51.54481977411193,0.0
51.81706804522903,0.0
52.172591347260784,0.0
52.59909119322922,0.0
52.9665756731895,0.0
53.383441818660174,0.0
53.6915575693569,0.0
54.00443370035958,0.0
54.33903092657845,0.0
54.782205133850546,0.0
55.22894581950265,0.0
55.70098402461286,0.0
56.09766609260491,0.0
56.507354662859996,0.0
56.951333999569975,0.0
57.285517569859245,0.0
57.63047228631718,0.0
58.00852934626753,0.0
58.35816353297742,0.0
58.710593754395745,0.0
59.094148119690175,0.0
59.48390751163041,0.0
59.78982153619984,0.0
60.24406491795176,0.0
60.58341113459582,0.0
60.953255579433176,0.0
61.44548109078092,0.0
61.84310703220948,0.0
62.21112586551636,0.0
62.496607848564786,0.0
62.92748961083044,0.0
63.25786130561133,0.0
63.613418318320015,0.0
63.92341260876274,0.0
64.31454963446761,0.0
64.57754742282464,0.0
64.95824754353914,0.0
65.3488539477521,0.0
65.69552128813295,0.0
66.02416537047894,0.0
66.45003241359508,0.0
66.80859510353838,0.0
67.17205560762991,0.0
67.47481672190007,0.0
67.802528696568,0.0
68.11993474874669,0.0
68.55345903215459,0.0
68.87326423530243,0.0
69.24055137261864,0.0
69.53671491865315,0.0
69.89084183143983,0.0
70.24786913618853,0.0
70.54752309666512,0.0
70.8208623470744,0.0
71.22839589530828,0.0
71.55058715768529,0.0
71.88249783622693,0.0
72.29484636556326,0.0
72.5232738308241,0.0
72.86684147349561,0.0
73.12741968965437,0.0
73.44774423779185,0.0
73.86317768244973,0.0
74.23401418608273,0.0
74.55116588764209,0.0
74.91881226123702,0.0
75.33233640824338,0.0
75.72551111209008,0.0
76.13566476710741,0.0
76.42931931834639,0.0
76.82954806520658,0.0
77.09748624528912,0.0
77.41985922369506,0.0
77.76571076417903,0.0
78.20651106735673,0.0
78.54258015908175,0.0
78.84996124007633,0.0
79.21298251160768,0.0
79.50087916686572,0.0
79.88985050696228,0.0
80.33815886171594,0.0
80.7137342676022,0.0
81.16322610278719,0.0
81.46879954734244,0.0
81.80652798625671,0.0
82.14824226372565,0.0
82.4999179953252,0.0
82.77484402292161,0.0
83.11780732675663,0.0
83.38867462335168,0.0
83.75496442328766,0.0
84.18534457486727,0.0
