1,1,0,0,0,0,0,0,1,0,13848,13797,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,107,4,4,0,0,0,0,27,36,2848,2852,0,0,49,48,704,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,270,1,0,0,0,0,0,11,15,2,1,2,1,2,3,1621,1618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,569,7,12,0,0,0,0,350,330,23,25,6,5,17,19,875,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,819,14,8,0,0,0,0,598,579,55,58,16,9,22,25,133,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,396,33,56,0,0,0,0,294,290,299,292,88,68,141,154,794,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,608,83,90,0,0,0,0,545,579,465,438,165,158,269,263,130,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,71,105,95,0,0,0,0,550,568,444,434,187,180,199,203,149,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,167,242,239,0,0,0,0,107,106,88,107,389,353,404,417,264,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,271,366,366,0,0,0,0,191,192,125,134,386,357,47,48,386,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,530,89,91,0,0,0,0,447,461,322,336,127,119,166,160,105,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,106,115,126,0,0,0,0,630,598,425,465,113,102,163,144,108,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
