Time,Pd*L0,Pd*L1,Pd*L2,Pd*L3,CO*TopL0,CO*TopL1,CO*BridgeL00,CO*BridgeL01,CO*BridgeL11,CO*HollowL000,CO*HollowL001,CO*HollowL011,CO*HollowL111,CO*Total
0.0004140438483084141,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0004530886094870129,7,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0005116063751898373,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0005611677268972747,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0006086107850245408,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0006543359447534687,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0007025183019145646,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0007475890479839496,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0008008885431056308,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0008574591618252705,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0008989930877894452,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0009298879192765224,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0009788011819557834,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.001026884585014327,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.001072936598709002,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0011256100037984032,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0011831628930164654,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0012338367528445182,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0012832639582899378,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0013405535870306944,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0013851348642971398,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0014282223661977247,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0014925972855390044,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0015478374528815834,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0016052249647012953,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0016528318253705553,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0017151874534781376,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0017618240909636261,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.001800219280513547,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0018530414766786071,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0019035783328332004,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0019521878047890425,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0020016035575302973,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.002042784679425595,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.002099470512433058,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0021611008250034965,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.00222440281783312,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0022892881260908613,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0023470278802194587,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.002387708511654986,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0024512153085395416,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.002499049993794844,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0025566192727259846,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0026020654404270383,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.00266717224618421,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.00272289637217665,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.002769901319002612,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0028307935252503574,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.002886753509074555,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0029433937637330745,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0029969394589982145,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0030483483906222357,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.003105181165626584,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.003130839592100808,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.0031318902334721396,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.003133056736337041,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.0031340900937948915,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.00313507585510619,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.003136076273953155,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.0031367503611214485,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.0031375265175781976,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.003138575310703632,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0031394725328432733,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.003140541659119245,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.0031413166137164075,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0031420652338321783,6,2,0,0,0,0,0,0,0,0,0,0,0,0
