Time,Pd*L0,Pd*L1,Pd*L2,Pd*L3,CO*TopL0,CO*TopL1,CO*BridgeL00,CO*BridgeL01,CO*BridgeL11,CO*HollowL000,CO*HollowL001,CO*HollowL011,CO*HollowL111,CO*Total
0.00011076563270759817,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00011330145671824919,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00011811043064205218,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0001227037542601532,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00012502468158297967,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000128811937284102,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00013236488398687694,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00013375390432469967,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00013661013880851506,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00013920176239213487,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00014207478035993746,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00014481042871775072,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00014802878432301913,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0001519983144749661,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00015687747889385725,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0001606097509640252,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00016366414226965883,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00016609460444522872,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0001700269080504719,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00017282251458387656,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0001758470951523958,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00017781356007067728,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00018032953771014517,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00018360288144016507,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00018754790468328265,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00019004554693788988,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00019207498867756655,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00019513791216033672,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0002007003281080596,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00020449297711331037,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0002082986331512994,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00021367526369793206,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0002156452530103994,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00021980162239337723,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00022180958038136106,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0002256474697690561,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00022863437413696768,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00023198557747858235,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00023584813831625088,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00023853984627572445,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00024249509567429017,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000245574059472377,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00024753609428419777,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00024969106043354084,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000252264866705813,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0002562542162471728,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0002585377807576932,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0002615275212151249,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00026361137108874634,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0002669328510311289,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00026910392303176493,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0002717419895797593,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0002742368829586796,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00027520098749114703,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0002791689788231169,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00028165737469092053,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0002847955074266514,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00028677360262768494,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000289320675692587,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0002932438868807577,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0002973310925137586,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0002994869305505727,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00030238993468799483,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0003042049279320241,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00030603444668567,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00031126109760850056,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00031542150086622363,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00031847048532831877,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0003207017806586613,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0003247570356419477,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0003273681117979232,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00032870202724871793,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00033113256051244726,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00033471997064136034,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0003377768002155578,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0003397813938679027,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00034263043808969843,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000345733297903377,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0003476718909584535,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00035063258677679347,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00035500855774823017,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0003566453116070547,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00036016045144014313,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0003626402113568345,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00036398087671498834,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0003681698933954765,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0003723117588057059,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0003752210492997349,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0003784335817145063,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0003805266116847091,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00038204065096972555,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0003851181154355196,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0003876205181751185,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0003895571533458974,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00039396705358881286,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0003954619152119464,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0003966562352329056,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0003982004223327209,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0004011290355999637,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00040299577772460706,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0004049190935839294,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0004076759839474533,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00040964411809330453,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000412054343119467,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00041575295436985634,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00041817736701407445,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00042123024251630107,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000425188255909787,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00042709065777846915,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0004303040321931965,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00043369018481959,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0004349929645891859,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00043732863996510333,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00044253875688941017,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0004451353705444652,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00044832282543165165,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00044995069163300603,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000451846501313525,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0004536656519456115,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018593595085411085,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09131288483957499,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13730842466520193,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1602508502404901,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2037772069009535,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2426594924370759,8,0,0,0,0,0,0,0,0,1,0,0,0,1
0.26332488261213155,8,0,0,0,0,0,0,0,0,1,0,0,0,1
0.31421030022135427,8,0,0,0,0,0,0,0,0,1,0,0,0,1
0.3799362984039577,8,0,0,0,0,0,0,0,0,1,0,0,0,1
0.4234169611877174,8,0,0,0,0,0,0,0,0,1,0,0,0,1
0.4432197043598853,8,0,0,0,0,0,0,0,0,1,0,0,0,1
0.49096575496484873,8,0,0,0,0,0,0,0,0,1,0,0,0,1
0.5366807726070176,8,0,0,0,0,0,0,0,0,1,0,0,0,1
0.5726894202712486,8,0,0,0,0,0,0,0,0,1,0,0,0,1
0.6184908377745074,8,0,0,0,0,0,0,0,0,1,0,0,0,1
0.6671417184456244,8,0,0,0,0,0,0,0,0,1,0,0,0,1
0.7289274920426378,8,0,0,0,0,0,0,0,0,1,0,0,0,1
0.7872715259977425,8,0,0,0,0,0,1,0,0,1,0,0,0,2
0.8784911792304073,8,0,0,0,0,0,1,0,0,1,0,0,0,2
0.929507160208715,8,0,0,0,0,0,1,0,0,1,0,0,0,2
1.0885221201424653,8,0,0,0,0,0,1,0,0,1,0,0,0,2
1.2141261589104446,8,0,0,0,0,0,1,0,0,1,0,0,0,2
1.2515489916012652,8,0,0,0,0,0,1,0,0,1,0,0,0,2
1.2974310531124538,8,0,0,0,0,0,1,0,0,1,0,0,0,2
1.466743985094588,8,0,0,0,0,0,1,0,0,1,0,0,0,2
1.5995810010249947,8,0,0,0,0,0,1,0,0,1,0,0,0,2
1.6075541041084058,8,0,0,0,0,0,1,0,0,1,0,0,0,2
1.6203878356213641,8,0,0,0,0,0,1,0,0,1,0,0,0,2
1.705743283584968,8,0,0,0,0,0,1,0,0,1,0,0,0,2
1.7596147283835997,8,0,0,0,0,0,1,0,0,1,0,0,0,2
1.883955471370887,8,0,0,0,0,0,1,0,0,1,0,0,0,2
1.9060088165392945,8,0,0,0,0,0,1,0,0,1,0,0,0,2
1.937536601945228,8,0,0,0,0,0,1,0,0,1,0,0,0,2
2.0127363726255316,8,0,0,0,0,0,1,0,0,1,0,0,0,2
2.04726024047697,8,0,0,0,0,0,1,0,0,1,0,0,0,2
2.0832568148177826,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.1056393100370148,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.1259827104766664,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.1483049468756423,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.161404137007429,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.1857044798712497,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.2124678871586956,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.2375077295195416,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.259754781721052,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.2758562124558317,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.283608642972678,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.305824045618671,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.3230554701710706,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.3492583968403835,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.362344995661388,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.3879144725421457,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.4003753135555215,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.4209483531845795,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.4376173458470185,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.492316211696736,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.502757389226966,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.5299987943700124,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.5566743931616016,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.5791619060485518,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.609613854036883,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.649453735684467,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.671878985319508,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.686440423354703,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.7082216591549453,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.7221358596239162,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.743588389814426,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.7591649174494033,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.775868034203904,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.794281821568636,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.824592907400915,8,0,0,0,0,0,1,0,0,2,0,0,0,3
2.849568869775531,8,0,0,0,1,0,1,0,0,2,0,0,0,4
2.8650153088892605,8,0,0,0,1,0,1,0,0,2,0,0,0,4
2.871290241930531,8,0,0,0,1,0,1,0,0,2,0,0,0,4
2.89529729919214,8,0,0,0,1,0,1,0,0,2,0,0,0,4
2.9181265945338293,8,0,0,0,1,0,1,0,0,2,0,0,0,4
2.9365968401137637,8,0,0,0,1,0,1,0,0,2,0,0,0,4
2.9649140742895086,8,0,0,0,1,0,1,0,0,2,0,0,0,4
2.9865601440853706,8,0,0,0,1,0,1,0,0,2,0,0,0,4
2.99766941056077,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.004519997318469,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.0250017862513046,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.051122771989735,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.0790471593328252,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.1142664715377175,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.1449564905090654,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.1567257273369296,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.177626983022095,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.2043372723256853,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.2221262932659975,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.2339249545179496,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.2471489585271915,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.2719665071121975,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.3047128883549464,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.314372965283598,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.339272332699047,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.3794830604519923,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.399679851461963,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.4112320196879207,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.4442383439406092,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.457660739001057,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.468187760451431,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.4869362598276776,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.498680263120494,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.5099308231061688,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.5496967773671866,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.5619540972046084,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.575967535496387,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.594034487623315,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.619993617050009,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.6394025489180906,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.6657500303536694,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.7128342178949607,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.737640827315852,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.756212178955659,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.7737223451177058,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.7796748438912076,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.7928478067450944,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.8096754712922953,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.8298947556793483,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.8390932911004896,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.855582078842788,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.8985954667835645,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.9152941209836896,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.933271829354554,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.945909931318451,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.9507520612673446,8,0,0,0,1,0,1,0,0,2,0,0,0,4
3.9631132079194202,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.001084614783861,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.009825853313181,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.059420112551363,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.121755893533087,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.149630894467745,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.16799507017639,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.180132133075415,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.204117734003527,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.226048872724788,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.255507801909969,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.266162940255872,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.293351700950451,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.329375246825341,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.341836245378333,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.3518258938148175,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.371993456562342,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.396701993295276,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.424442366891169,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.465954544906548,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.498808841010867,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.513287320707739,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.564104881683315,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.611058814426574,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.629131560205444,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.657544773187821,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.68811049264122,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.727224728852365,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.74872772741974,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.760809154271658,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.778392066774253,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.7888771196385,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.811578249947163,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.843239976718646,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.852332205494047,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.879419122977247,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.891347258826635,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.912965231517204,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.919952839351246,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.937588683892749,8,0,0,0,1,0,1,0,0,2,0,0,0,4
4.988683921165018,8,0,0,0,1,0,1,0,0,2,0,0,0,4
5.001235867827723,8,0,0,0,1,0,1,0,0,2,0,0,0,4
5.028457794207309,8,0,0,0,1,0,1,0,0,2,0,0,0,4
5.044287129015699,8,0,0,0,1,0,1,0,0,2,0,0,0,4
5.072786259951525,8,0,0,0,1,0,1,0,0,2,0,0,0,4
5.097411984944724,8,0,0,0,1,0,1,0,0,2,0,0,0,4
5.109979384454431,8,0,0,0,1,0,1,0,0,2,0,0,0,4
5.1296888072179385,8,0,0,0,1,0,1,0,0,2,0,0,0,4
5.137577295320168,8,0,0,0,1,0,1,0,0,2,0,0,0,4
5.156405950668281,8,0,0,0,1,0,1,0,0,2,0,0,0,4
5.18201741691377,8,0,0,0,1,0,1,0,0,2,0,0,0,4
5.196847551735805,8,0,0,0,1,0,1,0,0,2,0,0,0,4
5.2161778057922215,8,0,0,0,1,0,1,0,0,2,0,0,0,4
5.22675866581042,8,0,0,0,1,0,1,0,0,2,0,0,0,4
5.242236269780252,8,0,0,0,1,0,1,0,0,2,0,0,0,4
5.270015718360542,8,0,0,0,1,0,1,0,0,2,0,0,0,4
5.355422643994799,8,0,0,0,1,0,1,0,0,2,0,0,0,4
5.374270367564516,8,0,0,0,1,0,1,0,0,2,0,0,0,4
5.411860342435832,8,0,0,0,1,0,1,0,0,2,0,0,0,4
5.440942110033021,8,0,0,0,1,0,1,0,0,2,0,0,0,4
5.468955180447986,8,0,0,0,1,0,1,0,0,2,0,0,0,4
5.492910278076109,8,0,0,0,1,0,1,0,0,2,0,0,0,4
5.505112737812112,8,0,0,0,1,0,1,0,0,2,0,0,0,4
5.526831293046964,8,0,0,0,1,0,1,0,0,2,0,0,0,4
5.571812250773969,8,0,0,0,1,0,1,0,0,2,0,0,0,4
5.60783014382647,8,0,0,0,1,0,1,0,0,2,0,0,0,4
5.622886476171138,8,0,0,0,1,0,1,0,0,2,0,0,0,4
