296,304,0,0,0,0,0,0,9,9,7816,7823,0,0,0,0,675,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,145,1,0,0,0,0,0,20,17,18,23,1,0,0,0,2803,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,136,5,4,0,0,0,0,106,114,182,193,8,8,4,6,2182,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,1182,42,38,0,0,0,0,335,375,490,481,25,15,17,12,679,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,543,41,62,0,0,0,0,712,721,961,949,24,17,21,20,127,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,274,216,236,0,0,0,0,344,365,518,509,172,125,134,132,657,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,435,382,362,0,0,0,0,643,641,792,797,277,252,217,213,134,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,627,451,453,0,0,0,0,69,83,91,82,350,314,227,239,142,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,43,144,155,0,0,0,0,37,43,27,40,104,86,59,50,43,21,443,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,496,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,15,13,0,0,0,0,4,3,3,3,17,17,12,13,2,0,448,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,172,170,0,0,0,0,12,14,33,31,111,96,77,74,26,7,479,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,15,27,26,0,0,0,0,66,61,3,6,14,18,167,169,49,45,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
