Time,Pd*L0,Pd*L1,Pd*L2,Pd*L3,CO*TopL0,CO*TopL1,CO*BridgeL00,CO*BridgeL01,CO*BridgeL11,CO*HollowL000,CO*HollowL001,CO*HollowL011,CO*HollowL111,CO*Total
6.713209482194819,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.71327720323441,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.713338233112128,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.713338233112128,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.713433817871375,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.713510220656083,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.713598529418983,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.713689809532685,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.713774906636019,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.713877142005014,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.71399212824885,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.714097555707059,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.714186386825513,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.714291160257703,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.714376032483939,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.714465308243748,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.714548874718207,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.714624947963141,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.714710659153556,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.714774715876068,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.71484159543282,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.714931825103922,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.715044422508067,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.715128550159219,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.715219784583747,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.715332976971811,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.7154159711654815,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.715487674022815,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.715573656091781,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.715671711455558,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.7157488065093425,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.715839786027353,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.715839786027353,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.7168350265852625,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.7184811249014285,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.719070142455243,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.719850574604955,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.720598246411778,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.722250213941419,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.722898560977951,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.723799227458051,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.724709301504315,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.725378831014077,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.726041571763686,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.727013323670896,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.727937078070461,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.729039987620986,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.72972412731796,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.730426971973211,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.731350969569079,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.732351590921596,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.733883273914034,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.734607775622979,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.73532067128265,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.736114129533536,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.7369764862612165,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.737813035466172,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.739441906416708,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.740282871240244,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.741075627252524,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.741819001613719,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.742523328667779,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.743342317781701,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.744466580166294,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.745301177697449,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.746291518337257,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.747187330982783,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.747187330982783,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.752347556382301,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.7575490920189845,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.763028170335966,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.768474367133342,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.773820752418854,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.7792524318226715,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.7867331875498484,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.791453554333964,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.796056897708945,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.801096788444326,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.8065357284241195,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.811133688745899,31,9,0,0,0,0,2,3,0,0,4,0,0,9
6.8160038922419,31,9,0,0,0,0,2,3,0,0,4,0,0,9
20.159060828969675,32,8,0,0,3,1,9,7,0,3,7,0,0,30
22.700686625551587,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.707600835567533,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.71444553865623,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.72326197430639,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.73213244561076,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.740199876271127,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.748454189973437,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.757642814529202,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.76584399018898,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.77366706484137,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.782871245489062,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.791310614079883,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.79899636090248,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.805605329475508,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.814361479344868,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.821536899603895,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.83060873174038,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.838473658301528,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.847638819200476,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.855322726879585,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.86262831610499,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.871033930572654,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.877746284061374,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.886347124776897,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.894590355969157,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.902223628948743,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.911130016517408,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.918807219135427,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.925794650688843,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.93434235647891,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.941969076915132,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.949420749334625,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.95630130207443,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.964147001723333,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.973062383032143,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.980825584665805,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.990282996719976,32,8,0,0,4,1,10,9,0,3,7,0,0,34
22.997731822958947,32,8,0,0,4,1,10,9,0,3,7,0,0,34
23.006713827066605,32,8,0,0,4,1,10,9,0,3,7,0,0,34
23.01518469285187,32,8,0,0,4,1,10,9,0,3,7,0,0,34
23.02379028106937,32,8,0,0,4,1,10,9,0,3,7,0,0,34
23.032278237798277,32,8,0,0,4,1,10,9,0,3,7,0,0,34
23.0435804877489,32,8,0,0,4,1,10,9,0,3,7,0,0,34
23.052458291263235,32,8,0,0,4,1,10,9,0,3,7,0,0,34
23.06057619847258,32,8,0,0,4,1,10,9,0,3,7,0,0,34
23.067089075550697,32,8,0,0,4,1,10,9,0,3,7,0,0,34
23.074133932827362,32,8,0,0,4,1,10,9,0,3,7,0,0,34
23.08322871914474,32,8,0,0,4,1,10,9,0,3,7,0,0,34
23.091140011638362,32,8,0,0,4,1,10,9,0,3,7,0,0,34
23.099238530433254,32,8,0,0,4,1,10,9,0,3,7,0,0,34
23.10755474229479,32,8,0,0,4,1,10,9,0,3,7,0,0,34
23.11645600415789,32,8,0,0,4,1,10,9,0,3,7,0,0,34
23.12479970137557,32,8,0,0,4,1,10,9,0,3,7,0,0,34
23.13145542764986,32,8,0,0,4,1,10,9,0,3,7,0,0,34
23.141480574203975,32,8,0,0,4,1,10,9,0,3,7,0,0,34
23.150103487632645,32,8,0,0,4,1,10,9,0,3,7,0,0,34
23.159255265048177,32,8,0,0,4,1,10,9,0,3,7,0,0,34
23.159255265048177,32,8,0,0,4,1,10,9,0,3,7,0,0,34
23.24781167380342,32,8,0,0,4,1,10,9,0,3,7,0,0,34
23.324076516326457,32,8,0,0,4,1,10,9,0,3,7,0,0,34
23.41780059701914,32,8,0,0,4,1,10,9,0,3,7,0,0,34
23.490326270037865,32,8,0,0,4,1,10,9,0,3,7,0,0,34
23.587176937725182,32,8,0,0,4,1,11,9,0,3,7,0,0,35
23.659301535533796,32,8,0,0,4,1,11,9,0,3,7,0,0,35
23.74063353134491,32,8,0,0,4,1,11,9,0,3,7,0,0,35
23.824084684261976,32,8,0,0,4,1,11,9,0,3,7,0,0,35
23.913466761155046,32,8,0,0,4,1,11,9,0,3,7,0,0,35
24.008176074773047,32,8,0,0,4,1,11,9,0,3,7,0,0,35
24.08941895322781,32,8,0,0,4,1,11,9,0,3,7,0,0,35
24.174138068040666,32,8,0,0,4,1,11,9,0,3,7,0,0,35
24.251462854962025,32,8,0,0,4,1,11,9,0,3,7,0,0,35
24.343346628405712,32,8,0,0,4,1,11,9,0,3,7,0,0,35
24.425311826284013,32,8,0,0,4,1,11,9,0,3,7,0,0,35
24.50390017245312,32,8,0,0,4,1,11,9,0,3,7,0,0,35
24.59222617458253,32,8,0,0,4,1,11,9,0,3,7,0,0,35
24.665924689791566,32,8,0,0,4,1,11,9,0,3,7,0,0,35
24.746765686707278,32,8,0,0,4,1,11,9,0,3,7,0,0,35
24.826438282661442,32,8,0,0,4,1,11,9,0,3,7,0,0,35
24.91090483290574,32,8,0,0,4,1,11,9,0,3,7,0,0,35
25.006205845539963,32,8,0,0,4,1,12,9,0,3,7,0,0,36
25.080611897322598,32,8,0,0,4,1,11,9,0,3,7,0,0,35
25.157718773568742,32,8,0,0,4,1,11,9,0,3,7,0,0,35
25.23784584591842,32,8,0,0,4,1,11,9,0,3,7,0,0,35
25.304808409947533,32,8,0,0,4,1,11,9,0,3,7,0,0,35
25.383826474825028,32,8,0,0,4,1,11,9,0,3,7,0,0,35
25.477162683336125,32,8,0,0,4,1,11,9,0,3,7,0,0,35
25.556143851511216,32,8,0,0,4,1,11,9,0,3,7,0,0,35
25.64028992074,32,8,0,0,4,1,11,9,0,3,7,0,0,35
25.725826879532676,32,8,0,0,4,1,11,9,0,3,7,0,0,35
25.80952173172308,32,8,0,0,4,1,11,9,0,3,7,0,0,35
25.87566086954885,32,8,0,0,4,1,11,9,0,3,7,0,0,35
25.95904963348869,32,8,0,0,4,1,11,9,0,3,7,0,0,35
26.065646938952714,32,8,0,0,4,1,11,9,0,3,7,0,0,35
26.14789544229537,32,8,0,0,4,1,11,9,0,3,7,0,0,35
26.226104360070295,32,8,0,0,4,1,11,9,0,3,7,0,0,35
26.294878193604553,32,8,0,0,4,1,11,9,0,3,7,0,0,35
26.36776870322582,32,8,0,0,4,1,11,9,0,3,7,0,0,35
26.435448378147193,32,8,0,0,4,1,11,9,0,3,7,0,0,35
26.527071418329776,32,8,0,0,4,1,12,9,0,3,7,0,0,36
26.600920594852376,32,8,0,0,4,1,12,9,0,3,7,0,0,36
26.692723728225168,32,8,0,0,4,1,12,9,0,3,8,0,0,37
26.772797432631734,32,8,0,0,4,1,12,9,0,3,8,0,0,37
26.849403036273443,32,8,0,0,4,1,12,9,0,3,8,0,0,37
26.935460813137432,32,8,0,0,4,1,12,9,0,3,8,0,0,37
27.012736176531483,32,8,0,0,4,1,12,9,0,3,8,0,0,37
27.07091833330929,32,8,0,0,4,1,12,9,0,3,8,0,0,37
27.155627437250025,32,8,0,0,4,1,12,9,0,3,8,0,0,37
27.234333570069516,32,8,0,0,4,1,12,9,0,3,8,0,0,37
27.326715774029346,32,8,0,0,4,1,12,9,0,3,8,0,0,37
27.40615327738649,32,8,0,0,4,1,12,9,0,3,8,0,0,37
27.494859505358495,32,8,0,0,4,1,12,9,0,3,8,0,0,37
27.581958300847596,32,8,0,0,4,1,12,9,0,3,8,0,0,37
27.671214160454966,32,8,0,0,4,1,12,9,0,3,8,0,0,37
27.757777783454426,32,8,0,0,4,1,12,9,0,3,8,0,0,37
27.84225715551144,32,8,0,0,4,1,12,9,0,3,8,0,0,37
27.928589872246157,32,8,0,0,4,1,12,9,0,3,9,0,0,38
28.010012508638248,32,8,0,0,4,1,12,9,0,3,9,0,0,38
28.091439310969598,32,8,0,0,4,1,12,9,0,3,9,0,0,38
28.1823087681182,32,8,0,0,4,1,12,9,0,3,9,0,0,38
28.29444641579296,32,8,0,0,4,1,12,9,0,3,9,0,0,38
28.371524323993537,32,8,0,0,4,1,12,9,0,3,9,0,0,38
28.450402036182872,32,8,0,0,4,1,12,9,0,3,9,0,0,38
28.52158219839308,32,8,0,0,4,1,12,9,0,3,9,0,0,38
28.601891902152822,32,8,0,0,4,1,12,9,0,3,9,0,0,38
28.68676859551693,32,8,0,0,4,1,12,9,0,3,9,0,0,38
28.68676859551693,32,8,0,0,4,1,12,9,0,3,9,0,0,38
29.54223428823538,32,8,0,0,4,1,12,9,0,3,9,0,0,38
30.36333021141089,32,8,0,0,4,1,12,9,0,3,9,0,0,38
31.141010430407032,32,8,0,0,5,1,12,9,0,3,9,0,0,39
31.852083383139643,32,8,0,0,5,1,12,9,0,3,9,0,0,39
32.79331686222513,32,8,0,0,5,1,12,9,0,3,9,0,0,39
33.58787845131841,32,8,0,0,5,1,12,9,0,3,9,0,0,39
34.495769118525445,32,8,0,0,5,1,12,9,0,3,9,0,0,39
35.31006051578941,32,8,0,0,5,1,13,9,0,3,9,0,0,40
36.17084886034036,32,8,0,0,5,1,13,9,0,3,9,0,0,40
36.962842808104114,32,8,0,0,5,1,13,9,0,3,9,0,0,40
37.71185237437312,32,8,0,0,4,1,13,9,0,3,9,0,0,39
39.84336048439674,32,8,0,0,4,1,14,9,0,5,9,0,0,42
41.92206655701085,32,8,0,0,3,1,14,9,0,6,9,0,0,42
44.24110518196344,32,8,0,0,3,1,14,9,0,7,9,0,0,43
46.52988661908795,32,8,0,0,4,1,15,8,0,7,10,0,0,45
48.458970429308934,32,8,0,0,4,1,15,8,0,8,10,0,0,46
50.51812843881169,32,8,0,0,4,1,15,8,0,8,10,0,0,46
56.6855172663863,32,8,0,0,4,1,18,8,0,8,10,0,0,49
58.061634074824056,32,8,0,0,3,1,19,8,0,8,10,0,0,49
58.94459777674557,32,8,0,0,3,1,19,8,0,8,10,0,0,49
59.70828008410814,32,8,0,0,3,1,19,8,0,8,11,0,0,50
60.49941637630698,32,8,0,0,3,1,19,8,0,8,11,0,0,50
61.140845007438074,32,8,0,0,3,1,19,8,0,8,11,0,0,50
61.79416819502603,32,8,0,0,3,1,19,8,0,8,11,0,0,50
62.59882510448742,32,8,0,0,3,1,19,8,0,8,11,0,0,50
63.45601787766813,32,8,0,0,3,1,19,8,0,8,11,0,0,50
64.2039517460297,32,8,0,0,3,1,19,8,0,8,11,0,0,50
65.07791776908047,32,8,0,0,3,1,19,8,0,8,11,0,0,50
65.75661327552584,32,8,0,0,3,1,19,8,0,8,11,0,0,50
66.46446244903662,32,8,0,0,2,1,19,9,0,8,11,0,0,50
67.09112293806324,32,8,0,0,2,1,19,9,0,8,11,0,0,50
67.87893717351166,32,8,0,0,2,1,19,9,0,8,11,0,0,50
68.54458772195008,32,8,0,0,2,1,19,9,0,8,11,0,0,50
69.2976269692825,32,8,0,0,2,1,19,9,0,8,11,0,0,50
70.22888888448998,32,8,0,0,2,1,19,9,0,8,11,0,0,50
70.94665043700061,32,8,0,0,2,1,19,9,0,8,11,0,0,50
71.67562814831035,32,8,0,0,2,1,19,9,0,8,11,0,0,50
72.49419573027416,32,8,0,0,2,1,19,9,0,8,11,0,0,50
73.16845160987853,32,8,0,0,2,1,20,9,0,8,11,0,0,51
74.05239771941132,32,8,0,0,2,1,20,9,0,8,12,0,0,52
74.80005643465238,32,8,0,0,2,1,21,9,0,8,12,0,0,53
75.51593864950674,32,8,0,0,2,1,21,9,0,8,12,0,0,53
76.19304716984851,32,8,0,0,2,1,21,9,0,8,12,0,0,53
77.08447719053291,32,8,0,0,2,1,21,9,0,8,12,0,0,53
77.8707854065708,32,8,0,0,2,1,21,9,0,8,12,0,0,53
78.54647146887578,32,8,0,0,2,1,21,9,0,8,12,0,0,53
79.30593063570092,32,8,0,0,2,1,21,9,0,8,12,0,0,53
80.07732680321462,32,8,0,0,2,2,21,9,0,8,12,0,0,54
80.86037220907976,32,8,0,0,2,2,21,9,0,8,12,0,0,54
81.60861992469756,32,8,0,0,2,2,21,9,0,8,12,0,0,54
82.38188097277654,32,8,0,0,2,2,21,9,0,8,12,0,0,54
83.22088977905545,32,8,0,0,2,2,21,9,0,8,12,0,0,54
83.88959925027488,32,8,0,0,2,2,21,9,0,8,13,0,0,55
84.52525973316621,32,8,0,0,2,2,21,9,0,8,13,0,0,55
85.36477861726242,32,8,0,0,2,2,21,9,0,8,13,0,0,55
86.05176826235174,32,8,0,0,2,2,21,9,0,8,13,0,0,55
86.74943216363896,32,8,0,0,2,2,21,9,0,8,13,0,0,55
87.46740851381983,32,8,0,0,2,2,21,9,0,8,13,0,0,55
88.18681293975632,32,8,0,0,2,2,21,9,0,8,14,0,0,56
88.93260347982061,32,8,0,0,2,2,21,9,0,8,14,0,0,56
89.78667290205692,32,8,0,0,2,2,21,9,0,8,14,0,0,56
90.58085321995176,32,8,0,0,2,2,21,9,0,8,14,0,0,56
91.27674351101805,32,8,0,0,2,2,21,9,0,8,14,0,0,56
91.95555030327408,32,8,0,0,2,2,21,9,0,8,14,0,0,56
92.79440233711415,32,8,0,0,2,3,21,8,0,8,14,0,0,56
93.63986486044121,32,8,0,0,2,3,21,8,0,8,14,0,0,56
