Time,Pd*L0,Pd*L1,Pd*L2,Pd*L3,CO*Top,CO*Bridge,CO*Hollow,CO*Total
0.0,6,2,0,0,0,0,0,0
0.5440457384361517,6,2,0,0,0,0,0,0
0.8579162052441555,6,2,0,0,0,0,0,0
1.1761347452964326,6,2,0,0,0,0,0,0
1.5188981079422532,6,2,0,0,0,0,0,0
1.884148059688988,6,2,0,0,0,0,0,0
2.262610953354783,6,2,0,0,0,0,0,0
2.6061023991509042,6,2,0,0,0,0,0,0
2.926786791942742,6,2,0,0,0,0,0,0
3.3503996362949833,6,2,0,0,0,0,0,0
3.7180906100955347,6,2,0,0,0,0,0,0
4.0443633649526785,6,2,0,0,0,0,0,0
4.34632797206073,6,2,0,0,0,0,0,0
4.7057574003294524,6,2,0,0,0,0,0,0
4.967663826498552,6,2,0,0,0,0,0,0
5.215388032061359,6,2,0,0,0,0,0,0
5.575380764939062,6,2,0,0,0,0,0,0
5.942848488999714,6,2,0,0,0,0,0,0
6.2792448668350325,6,2,0,0,0,0,0,0
6.697997171692172,6,2,0,0,0,0,0,0
7.075482756606136,6,2,0,0,0,0,0,0
7.398265008846479,6,2,0,0,0,0,0,0
7.842446710444809,6,2,0,0,0,0,0,0
8.198489562147985,6,2,0,0,1,0,0,1
8.298386080620505,6,2,0,0,1,0,0,1
8.39931476995731,6,2,0,0,1,0,0,1
8.510386452264923,6,2,0,0,1,0,0,1
8.605690475780643,6,2,0,0,1,0,0,1
8.696035263296066,6,2,0,0,1,0,0,1
8.785760012660546,6,2,0,0,1,0,0,1
8.859355410296823,6,2,0,0,1,0,0,1
8.942185603900018,6,2,0,0,1,0,0,1
9.02683277477279,6,2,0,0,1,0,0,1
9.101179261011607,6,2,0,0,1,0,0,1
9.164978268646907,6,2,0,0,1,0,0,1
9.257512486765046,6,2,0,0,1,0,0,1
9.322652947526445,6,2,0,0,1,0,0,1
9.403099285198103,6,2,0,0,1,0,0,1
9.500489722398545,6,2,0,0,1,0,0,1
9.567365358584475,6,2,0,0,1,0,0,1
9.664791382424964,6,2,0,0,1,0,0,1
9.755009151598506,6,2,0,0,1,0,0,1
9.83446322002138,6,2,0,0,1,0,0,1
9.910674199083862,6,2,0,0,1,0,0,1
10.024794596462202,6,2,0,0,1,0,0,1
10.107496947591743,6,2,0,0,1,0,0,1
10.176949794696469,6,2,0,0,1,0,0,1
10.272701969062593,6,2,0,0,1,0,0,1
10.356302394733348,6,2,0,0,1,0,0,1
10.429477161764018,6,2,0,0,1,0,0,1
10.500385874783417,6,2,0,0,1,0,0,1
10.594530840524719,6,2,0,0,1,0,0,1
10.680857037147236,6,2,0,0,1,0,0,1
10.745976982099894,6,2,0,0,1,0,0,1
10.83325355227379,6,2,0,0,1,0,0,1
10.92687678917644,6,2,0,0,1,0,0,1
11.04020210897041,6,2,0,0,1,0,0,1
11.131679152406322,6,2,0,0,1,0,0,1
11.212631465404417,6,2,0,0,1,0,0,1
11.279303687297817,6,2,0,0,1,0,0,1
11.370189345026294,6,2,0,0,1,0,0,1
11.445360447494217,6,2,0,0,1,0,0,1
11.537798133949611,6,2,0,0,1,0,0,1
11.610221705217082,6,2,0,0,1,0,0,1
11.681271590337365,6,2,0,0,1,0,0,1
11.764728269003436,6,2,0,0,1,0,0,1
11.846454636773922,6,2,0,0,1,0,0,1
11.914329522953397,6,2,0,0,1,0,0,1
11.997808926100712,6,2,0,0,1,0,0,1
12.062725990675512,6,2,0,0,1,1,0,2
12.090489064991726,6,2,0,0,1,2,0,3
12.098375303874922,6,2,0,0,1,2,0,3
12.10647932822189,6,2,0,0,1,2,0,3
12.114905215984722,6,2,0,0,1,2,0,3
12.12278597407489,6,2,0,0,1,2,0,3
12.132648052081631,6,2,0,0,1,2,0,3
12.141208905030792,6,2,0,0,1,2,0,3
12.147849578003994,6,2,0,0,1,2,0,3
12.155052320452054,6,2,0,0,1,2,0,3
12.165213539040256,6,2,0,0,1,2,0,3
12.173715655966829,6,2,0,0,1,2,0,3
12.182371040154091,6,2,0,0,1,2,0,3
12.189681171612124,6,2,0,0,1,2,0,3
12.198964375919118,6,2,0,0,1,2,0,3
12.209159616737583,6,2,0,0,1,2,0,3
12.216441075495231,6,2,0,0,1,2,0,3
12.224028618742143,6,2,0,0,1,2,0,3
12.231725092535015,6,2,0,0,1,2,0,3
12.240253131088238,6,2,0,0,1,2,0,3
12.248448526250787,6,2,0,0,1,2,0,3
12.255555032479624,6,2,0,0,1,2,0,3
12.264354441435717,6,2,0,0,1,2,0,3
12.272430478012689,6,2,0,0,1,2,0,3
12.279814328111495,6,2,0,0,1,2,0,3
12.288754301715331,6,2,0,0,1,2,0,3
12.298224058179741,6,2,0,0,1,2,0,3
12.306691696940067,6,2,0,0,1,2,0,3
12.315265462422909,6,2,0,0,1,2,0,3
12.324060986499479,6,2,0,0,1,2,0,3
12.332716292225333,6,2,0,0,1,2,0,3
12.340705651421544,6,2,0,0,1,2,0,3
12.349051530561393,6,2,0,0,1,2,0,3
12.356320336012153,6,2,0,0,1,2,0,3
12.364636863513192,6,2,0,0,1,2,0,3
12.371510256981376,6,2,0,0,1,2,0,3
12.379293984746853,6,2,0,0,1,2,0,3
12.387506801044093,6,2,0,0,1,2,0,3
12.394118231105253,6,2,0,0,1,2,0,3
12.402826668968121,6,2,0,0,1,2,0,3
12.41144675782258,6,2,0,0,1,2,0,3
12.420970864425463,6,2,0,0,1,2,0,3
12.428779993028916,6,2,0,0,1,2,0,3
12.435734314482138,6,2,0,0,1,2,0,3
12.444216567727782,6,2,0,0,1,2,0,3
12.452755139878924,6,2,0,0,1,2,0,3
12.45999168581172,6,2,0,0,1,2,0,3
12.469488347953305,6,2,0,0,1,2,0,3
12.47705337059565,6,2,0,0,1,2,0,3
12.485137426786155,6,2,0,0,1,2,0,3
12.493286971957945,6,2,0,0,1,2,0,3
12.501078137558757,6,2,0,0,1,2,0,3
12.509286665618626,6,2,0,0,1,2,0,3
12.517116543300382,6,2,0,0,1,2,0,3
12.525234405100266,6,2,0,0,1,2,0,3
12.534271116175596,6,2,0,0,1,2,0,3
12.542818409136514,6,2,0,0,1,2,0,3
12.552020426943118,6,2,0,0,1,2,0,3
12.559343687416185,6,2,0,0,1,2,0,3
12.566504846354452,6,2,0,0,1,2,0,3
12.574893546429994,6,2,0,0,2,2,0,4
12.581994246666833,6,2,0,0,2,2,0,4
12.588610050595223,6,2,0,0,2,2,0,4
12.597298971013295,6,2,0,0,2,2,0,4
12.606651043805698,6,2,0,0,2,2,0,4
12.615932086026843,6,2,0,0,2,2,0,4
12.622973722031768,6,2,0,0,2,2,0,4
12.630321512779338,6,2,0,0,2,2,0,4
12.638715933757586,6,2,0,0,2,2,0,4
12.64794780075122,6,2,0,0,2,2,0,4
12.65455826344229,6,2,0,0,2,2,0,4
12.661854862668072,6,2,0,0,2,2,0,4
12.671677494145696,6,2,0,0,2,2,0,4
12.67949882599016,6,2,0,0,2,2,0,4
12.687765531555016,6,2,0,0,2,2,0,4
12.694943218984259,6,2,0,0,2,2,0,4
12.704240187248272,6,2,0,0,2,2,0,4
12.711283332824884,6,2,0,0,2,2,0,4
12.717411693789261,6,2,0,0,2,2,0,4
12.726093299386818,6,2,0,0,2,2,0,4
12.735091309000735,6,2,0,0,2,2,0,4
12.742378224982344,6,2,0,0,2,2,0,4
12.75059924656121,6,2,0,0,2,2,0,4
12.759235460142499,6,2,0,0,2,2,0,4
12.766959769755038,6,2,0,0,2,2,0,4
12.774988679446151,6,2,0,0,2,2,0,4
12.78329361472788,6,2,0,0,2,2,0,4
12.791456730590516,6,2,0,0,2,2,0,4
12.799513103771494,6,2,0,0,2,2,0,4
12.808217802345672,6,2,0,0,2,2,0,4
12.816297530451775,6,2,0,0,2,2,0,4
12.822278878096766,6,2,0,0,2,2,0,4
12.831407515803622,6,2,0,0,2,2,0,4
12.839289403285704,6,2,0,0,2,2,0,4
