Time,Pd*L0,Pd*L1,Pd*L2,Pd*L3,CO*TopL0,CO*TopL1,CO*BridgeL00,CO*BridgeL01,CO*BridgeL11,CO*HollowL000,CO*HollowL001,CO*HollowL011,CO*HollowL111,CO*Total
0.0,30,10,0,0,0,0,0,0,0,0,0,0,0,0
0.06474162277451921,30,10,0,0,0,0,0,0,0,0,0,0,0,0
0.15684757137058924,30,10,0,0,0,0,0,0,0,0,0,0,0,0
0.2271114840976385,30,10,0,0,0,0,0,0,0,0,0,0,0,0
0.29382961511287936,30,10,0,0,0,0,0,0,0,0,0,0,0,0
0.37858339896476445,30,10,0,0,0,0,0,0,0,0,0,0,0,0
0.4451139351914059,30,10,0,0,0,0,0,0,0,0,0,0,0,0
0.5148381016161248,30,10,0,0,0,0,0,0,0,0,0,0,0,0
0.5834835689693619,30,10,0,0,0,0,0,0,0,0,0,0,0,0
0.6479813549199703,30,10,0,0,0,0,0,0,0,0,0,0,0,0
0.7289655684589154,30,10,0,0,0,0,0,0,0,0,0,0,0,0
0.7984895109104716,30,10,0,0,0,0,0,0,0,0,0,0,0,0
0.8566119992576594,30,10,0,0,0,0,0,0,0,0,0,0,0,0
0.9234222449128224,30,10,0,0,0,0,0,0,0,0,0,0,0,0
0.9854664610539804,30,10,0,0,0,0,0,0,0,0,0,0,0,0
1.0674980894428998,30,10,0,0,0,0,0,0,0,0,0,0,0,0
1.1306994887091004,30,10,0,0,0,0,0,0,0,0,0,0,0,0
1.210030256607074,30,10,0,0,0,0,0,0,0,0,0,0,0,0
1.2727498585607293,30,10,0,0,0,0,0,0,0,0,0,0,0,0
1.3431125162036557,30,10,0,0,0,0,0,0,0,0,0,0,0,0
1.4133936659016613,30,10,0,0,0,0,0,0,0,0,0,0,0,0
1.4759122888653944,30,10,0,0,0,0,0,0,0,0,0,0,0,0
1.5417915950731906,30,10,0,0,0,0,0,0,0,0,0,0,0,0
1.5848917690583542,30,10,0,0,0,0,0,0,0,0,0,0,0,0
1.6529064459444234,30,10,0,0,0,0,0,0,0,0,0,0,0,0
1.7476375779485054,30,10,0,0,0,0,0,0,0,0,0,0,0,0
1.8196475120848306,30,10,0,0,0,0,0,0,0,0,0,0,0,0
1.8853767980740643,30,10,0,0,0,0,0,0,0,0,0,0,0,0
1.9383520385358284,30,10,0,0,0,0,0,0,0,0,0,0,0,0
1.9976149283620692,30,10,0,0,0,0,0,0,0,0,0,0,0,0
2.0624850610462255,30,10,0,0,0,0,0,0,0,0,0,0,0,0
2.1286198826324565,30,10,0,0,0,0,0,0,0,0,0,0,0,0
2.2000863824475387,30,10,0,0,0,0,0,0,0,0,0,0,0,0
2.267582199819486,30,10,0,0,0,0,0,0,0,0,0,0,0,0
2.346576797526993,30,10,0,0,0,0,0,0,0,0,0,0,0,0
2.4146618597396143,30,10,0,0,0,0,0,0,0,0,0,0,0,0
2.490406309343134,30,10,0,0,0,0,0,0,0,0,0,0,0,0
2.5782875817689437,30,10,0,0,0,0,0,0,0,0,0,0,0,0
2.6597035452497435,30,10,0,0,0,0,0,0,0,0,0,0,0,0
2.71631453175168,30,10,0,0,0,0,0,0,0,0,0,0,0,0
2.7950063077474296,30,10,0,0,0,0,0,0,0,0,0,0,0,0
2.8774672579400167,30,10,0,0,0,0,0,0,0,0,0,0,0,0
2.9475383190663758,30,10,0,0,0,0,0,0,0,0,0,0,0,0
3.019514398080286,30,10,0,0,0,0,0,0,0,0,0,0,0,0
3.0770362784101155,30,10,0,0,0,0,0,0,0,0,0,0,0,0
3.1412660728865465,30,10,0,0,0,0,0,0,0,0,0,0,0,0
3.194348935217182,30,10,0,0,0,0,0,0,0,0,0,0,0,0
3.2668729702460313,30,10,0,0,0,0,0,0,0,0,0,0,0,0
3.3463839972041747,30,10,0,0,0,0,0,0,0,0,0,0,0,0
3.4316747826193796,30,10,0,0,0,0,0,0,0,0,0,0,0,0
3.5024661823570886,30,10,0,0,0,0,0,0,0,0,0,0,0,0
3.5758576249790277,30,10,0,0,0,0,0,0,0,0,0,0,0,0
3.648646100519687,30,10,0,0,0,0,0,0,0,0,0,0,0,0
3.7222148984963086,30,10,0,0,0,0,0,0,0,0,0,0,0,0
3.78475552147457,30,10,0,0,0,0,0,0,0,0,0,0,0,0
3.8521719203951665,30,10,0,0,0,0,0,0,0,0,0,0,0,0
3.9240848464298677,30,10,0,0,0,0,0,0,0,0,0,0,0,0
3.9778548802845592,30,10,0,0,0,0,0,0,0,0,0,0,0,0
4.040270026241274,30,10,0,0,0,0,0,0,0,0,0,0,0,0
4.111057168165643,30,10,0,0,0,0,0,0,0,0,0,0,0,0
4.1877817670343696,30,10,0,0,0,0,0,0,0,0,0,0,0,0
4.27159023517164,30,10,0,0,0,0,0,0,0,0,0,0,0,0
4.364926106154636,30,10,0,0,0,0,0,0,0,0,0,0,0,0
4.413554626487525,30,10,0,0,0,0,0,0,0,0,0,0,0,0
4.487524496609153,30,10,0,0,0,0,0,0,0,0,0,0,0,0
4.55589894232785,30,10,0,0,0,0,0,0,0,0,0,0,0,0
4.630257689936946,30,10,0,0,0,0,0,0,0,0,0,0,0,0
4.6855250285289864,30,10,0,0,0,0,0,0,0,0,0,0,0,0
4.761532275808786,30,10,0,0,0,0,0,0,0,0,0,0,0,0
4.830744020458258,30,10,0,0,0,0,0,0,0,0,0,0,0,0
4.897553459989404,30,10,0,0,0,0,0,0,0,0,0,0,0,0
4.960548845991036,30,10,0,0,0,0,0,0,0,0,0,0,0,0
5.026769813278018,30,10,0,0,0,0,0,0,0,0,0,0,0,0
5.103517200618407,30,10,0,0,0,0,0,0,0,0,0,0,0,0
5.180954613293401,30,10,0,0,0,0,0,0,0,0,0,0,0,0
5.23214329956637,30,10,0,0,0,0,0,0,0,0,0,0,0,0
5.316320480539713,30,10,0,0,0,0,0,0,0,0,0,0,0,0
5.379103908786614,30,10,0,0,0,0,0,0,0,0,0,0,0,0
5.451838591618888,30,10,0,0,0,0,0,0,0,0,0,0,0,0
5.50946129280402,30,10,0,0,0,0,0,0,0,0,0,0,0,0
5.56793900745597,30,10,0,0,0,0,0,0,0,0,0,0,0,0
5.644867437798766,30,10,0,0,0,0,0,0,0,0,0,0,0,0
5.717610733926341,30,10,0,0,0,0,0,0,0,0,0,0,0,0
5.777076787637483,30,10,0,0,0,0,0,0,0,0,0,0,0,0
5.844181872020352,30,10,0,0,0,0,0,0,0,0,0,0,0,0
5.902007221631358,30,10,0,0,0,0,0,0,0,0,0,0,0,0
5.981378430155584,30,10,0,0,0,0,0,0,0,0,0,0,0,0
6.0690887551535315,30,10,0,0,0,0,0,0,0,0,0,0,0,0
6.160643141782807,30,10,0,0,0,0,0,0,0,0,0,0,0,0
6.222190118686062,30,10,0,0,0,0,0,0,0,0,0,0,0,0
6.293495317653312,30,10,0,0,0,0,0,0,0,0,0,0,0,0
6.360847631832669,30,10,0,0,0,0,0,0,0,0,0,0,0,0
6.438178413395986,30,10,0,0,0,0,0,0,0,0,0,0,0,0
6.508302914617822,30,10,0,0,0,0,0,0,0,0,0,0,0,0
6.577094333155057,30,10,0,0,0,0,0,0,0,0,0,0,0,0
6.647092758543072,30,10,0,0,0,0,0,0,0,0,0,0,0,0
6.7022910801751685,30,10,0,0,0,0,0,0,0,0,0,0,0,0
6.7787002310038895,30,10,0,0,0,0,0,0,0,0,0,0,0,0
6.857339069251964,30,10,0,0,0,0,0,0,0,0,0,0,0,0
6.922837978540464,30,10,0,0,0,0,0,0,0,0,0,0,0,0
6.990714358877129,30,10,0,0,0,0,0,0,0,0,0,0,0,0
7.072625417561565,30,10,0,0,0,0,0,0,0,0,0,0,0,0
7.149116473650273,30,10,0,0,0,0,0,0,0,0,0,0,0,0
7.201761392595095,30,10,0,0,0,0,0,0,0,0,0,0,0,0
7.259034005315483,30,10,0,0,0,0,0,0,0,0,0,0,0,0
7.324550895721577,30,10,0,0,0,0,0,0,0,0,0,0,0,0
7.40304102596373,30,10,0,0,0,0,0,0,0,0,0,0,0,0
