7.2659934851348913E-08
5.8096454327200568E-08
3.3065584040539473E-08
6.1800629029072586E-09
3.4900648747618602E-09
6.7276647977844255E-10
0.0000000000000000E+00
0.0000000000000000E+00
2.5307135306080917E-08
7.5222368569801153E-09
1.5149570977321751E-08
3.7282777406281312E-11
1.9744705572567019E-09
2.5519348566312609E-11
8.4863736584481343E-06
2.5404706070944938E-12
2.1147551593417568E-06
7.9562743289720741E-08
3.1901714638702766E-05
3.6227211696579006E-09
0.0000000000000000E+00
0.0000000000000000E+00
