Time,Pd*L0,Pd*L1,Pd*L2,Pd*L3,CO*Top,CO*Bridge,CO*Hollow,CO*Total
0.0,18,6,0,0,0,0,0,0
0.11609531269890974,18,6,0,0,0,1,0,1
0.24379663220641706,18,6,0,0,0,1,0,1
0.35876607269134264,18,6,0,0,0,1,0,1
0.4889325072756463,18,6,0,0,0,1,0,1
0.6093338846737131,18,6,0,0,0,1,0,1
0.7343585890339718,18,6,0,0,0,1,0,1
0.864137029936082,18,6,0,0,0,1,0,1
0.9870480779738352,18,6,0,0,0,2,0,2
1.144116121168238,18,6,0,0,0,2,0,2
1.2640999512141886,18,6,0,0,0,2,0,2
1.3811590122901798,18,6,0,0,0,2,0,2
1.495132961626196,18,6,0,0,0,2,0,2
1.6620395575035602,18,6,0,0,0,2,0,2
1.7781055540866328,18,6,0,0,1,2,0,3
1.8525740220145916,18,6,0,0,1,2,0,3
1.9217365456346522,18,6,0,0,1,2,0,3
1.9806673601286369,18,6,0,0,1,2,0,3
2.047650024812404,18,6,0,0,1,2,0,3
2.1134287883241467,18,6,0,0,1,2,0,3
2.1651865788122726,18,6,0,0,1,2,0,3
2.2213485703539746,18,6,0,0,1,2,0,3
2.2792699829501073,18,6,0,0,1,2,0,3
2.3349932223842087,18,6,0,0,1,2,0,3
2.4740703550888865,18,6,0,0,1,2,1,4
2.7106022494773145,18,6,0,0,1,3,1,5
2.9626735633941594,18,6,0,0,1,3,2,6
3.277993609059536,18,6,0,0,1,3,2,6
3.5426906350049556,18,6,0,0,1,3,2,6
3.8978476835622793,18,6,0,0,1,3,3,7
4.219064415480662,18,6,0,0,1,3,3,7
4.541752663354461,18,6,0,0,1,3,3,7
4.856387254898777,18,6,0,0,1,3,3,7
5.154014540063549,18,6,0,0,1,3,3,7
5.386776227234637,18,6,0,0,1,3,3,7
5.691383604176608,18,6,0,0,1,3,3,7
5.9704912654250855,18,6,0,0,1,3,3,7
6.224882976925558,18,6,0,0,1,3,4,8
6.579679642085106,18,6,0,0,1,3,4,8
6.967603829103976,18,6,0,0,1,3,4,8
7.384247829681762,18,6,0,0,1,3,4,8
7.768658732017311,18,6,0,0,1,3,4,8
8.113860936999588,18,6,0,0,1,3,4,8
8.563802809683667,18,6,0,0,1,3,5,9
9.06216179505187,18,6,0,0,1,4,5,10
9.673763513359653,18,6,0,0,1,4,5,10
9.941666087896984,18,6,0,0,1,5,5,11
10.04950285574804,18,6,0,0,1,5,5,11
10.168159950764355,18,6,0,0,1,5,5,11
10.285782430144469,18,6,0,0,2,5,5,12
10.304777928120604,18,6,0,0,2,5,5,12
10.329185410416326,18,6,0,0,2,5,5,12
10.354325820214525,18,6,0,0,2,5,5,12
10.371172563820057,18,6,0,0,2,5,5,12
10.394993757748022,18,6,0,0,2,5,5,12
10.41149943766618,18,6,0,0,2,5,5,12
10.432317878482277,18,6,0,0,2,5,5,12
10.461895553800717,18,6,0,0,2,5,5,12
10.489289473983122,18,6,0,0,2,5,5,12
10.511822697253837,18,6,0,0,2,5,5,12
10.531370058904953,18,6,0,0,2,5,5,12
10.555513521030754,18,6,0,0,2,5,5,12
10.57906876102824,18,6,0,0,2,5,5,12
10.606493341899036,18,6,0,0,2,5,5,12
10.629401401341728,18,6,0,0,2,5,5,12
10.652815008669979,18,6,0,0,2,5,5,12
10.672850200854024,18,6,0,0,2,5,5,12
