Time,Pd*L0,Pd*L1,Pd*L2,Pd*L3,CO*Top,CO*Bridge,CO*Hollow,CO*Total
1.7557410615846358,19,5,0,0,0,0,0,0
1.7558134302265445,19,5,0,0,0,0,0,0
1.7559018169686407,19,5,0,0,0,0,0,0
1.7559819244003767,19,5,0,0,0,0,0,0
1.7560566500250412,19,5,0,0,0,0,0,0
1.75615018115892,19,5,0,0,0,0,0,0
1.7562635485228146,19,5,0,0,0,0,0,0
1.756366555275614,19,5,0,0,0,0,0,0
1.7564770916951062,19,5,0,0,0,0,0,0
1.7565703915840487,19,5,0,0,0,0,0,0
1.7566640387473746,19,5,0,0,0,0,0,0
1.7567480051390443,19,5,0,0,0,0,0,0
1.756855147970457,19,5,0,0,0,0,0,0
1.7570812058966747,19,5,0,0,0,0,0,0
1.7571831433206107,19,5,0,0,0,0,0,0
1.7572839337005555,19,5,0,0,0,0,0,0
1.7573826154438288,19,5,0,0,0,0,0,0
1.757484196687528,19,5,0,0,0,0,0,0
1.7575641890119031,19,5,0,0,0,0,0,0
1.7576773359300137,19,5,0,0,0,0,0,0
1.7577570165735532,19,5,0,0,0,0,0,0
1.7578332519128426,19,5,0,0,0,0,0,0
1.7578957396639536,19,5,0,0,0,0,0,0
1.7579682331917832,19,5,0,0,0,0,0,0
1.7580430116379648,19,5,0,0,0,0,0,0
1.7581077964403717,19,5,0,0,0,0,0,0
1.758166597855789,19,5,0,0,0,0,0,0
1.758166597855789,19,5,0,0,0,0,0,0
1.7591294069757146,19,5,0,0,0,0,0,0
1.7601105058507347,19,5,0,0,0,0,0,0
1.7631579978089857,19,5,0,0,0,0,0,0
1.7639070364503635,19,5,0,0,0,0,0,0
1.764788898130289,19,5,0,0,0,0,0,0
1.765574104023073,19,5,0,0,0,0,0,0
1.7666080218944897,19,5,0,0,0,0,0,0
1.767429205307906,19,5,0,0,0,0,0,0
1.7681934161038129,19,5,0,0,0,0,0,0
1.7690005595545781,19,5,0,0,0,0,0,0
1.7698232029584724,19,5,0,0,0,0,0,0
1.7707408534267595,19,5,0,0,0,0,0,0
1.771546050906987,19,5,0,0,0,0,0,0
1.7721574623696266,19,5,0,0,0,0,0,0
1.7729176024746003,19,5,0,0,0,0,0,0
1.7739325892090716,19,5,0,0,0,0,0,0
1.7747625418032968,19,5,0,0,0,0,0,0
1.7753767459725165,19,5,0,0,0,0,0,0
1.7763264848770237,19,5,0,0,0,0,0,0
1.7771765683306828,19,5,0,0,0,0,0,0
1.778270140011472,19,5,0,0,0,0,0,0
1.7791511618684945,19,5,0,0,0,0,0,0
1.7800505021303434,19,5,0,0,0,0,0,0
1.780880489966261,19,5,0,0,0,0,0,0
1.7817165171686682,19,5,0,0,0,0,0,0
1.782544624350243,19,5,0,0,0,0,0,0
1.7832868819437926,19,5,0,0,0,0,0,0
1.7841829371501055,19,5,0,0,0,0,0,0
1.785097911606621,19,5,0,0,0,0,0,0
1.7859019253249158,19,5,0,0,0,0,0,0
1.7866947176520669,19,5,0,0,0,0,0,0
1.7875008821028082,19,5,0,0,0,0,0,0
1.7875008821028082,19,5,0,0,0,0,0,0
1.7918877704249756,19,5,0,0,0,0,0,0
1.7968479858649495,19,5,0,0,0,0,0,0
1.8015838575034249,19,5,0,0,0,0,0,0
1.8085331724807658,19,5,0,0,0,0,0,0
1.8132251505445183,19,5,0,0,0,0,0,0
1.819806476679738,19,5,0,0,0,0,0,0
1.824370888449072,19,5,0,0,0,0,0,0
1.8295143028900906,19,5,0,0,0,0,0,0
1.8353382882958647,19,5,0,0,0,0,0,0
1.8415702989561844,19,5,0,0,0,0,0,0
1.8462042859728431,19,5,0,0,0,0,0,0
1.8520197713549262,19,5,0,0,0,0,0,0
1.858242073845255,19,5,0,0,0,0,0,0
1.8641486363592725,19,5,0,0,0,0,0,0
1.8684882362739907,19,5,0,0,0,0,0,0
1.8746798913495377,19,5,0,0,0,0,0,0
1.8802787022530532,19,5,0,0,0,0,0,0
1.8853393926952877,19,5,0,0,0,0,0,0
1.8902057961763459,19,5,0,0,0,0,0,0
1.8952404160218528,19,5,0,0,0,0,0,0
1.9003176929858832,19,5,0,0,0,0,0,0
1.9051584659053737,19,5,0,0,0,0,0,0
1.9099699304096478,19,5,0,0,0,0,0,0
1.9140027307004086,19,5,0,0,0,0,0,0
1.9198222803236056,19,5,0,0,0,0,0,0
1.9243054361215706,19,5,0,0,0,0,0,0
1.9304542204837618,19,5,0,0,0,0,0,0
1.9364889624918566,19,5,0,0,0,0,0,0
1.941149223011679,19,5,0,0,0,0,0,0
1.9459295236651175,19,5,0,0,0,0,0,0
1.9499705942924115,19,5,0,0,0,0,0,0
1.9556324528952316,19,5,0,0,0,0,0,0
1.9603424215693663,19,5,0,0,0,0,0,0
1.9662201534426782,19,5,0,0,0,0,0,0
1.9704718982066842,19,5,0,0,0,0,0,0
1.9755677633803659,19,5,0,0,0,0,0,0
1.9755677633803659,19,5,0,0,0,0,0,0
2.0156579628280604,19,5,0,0,0,0,0,0
2.065327191649792,19,5,0,0,0,0,0,0
2.1202685342820797,19,5,0,0,0,0,0,0
2.1651928042487003,19,5,0,0,0,0,0,0
2.2082811764686645,19,5,0,0,0,0,0,0
2.251720908894977,19,5,0,0,0,0,0,0
2.293972270148289,19,5,0,0,0,0,0,0
2.343458070857329,19,5,0,0,0,0,0,0
2.3897519456619056,19,5,0,0,0,0,0,0
2.4350006564380977,19,5,0,0,0,0,0,0
2.480759558696765,19,5,0,0,0,0,0,0
2.517550839727174,19,5,0,0,0,0,0,0
2.554175320468467,19,5,0,0,0,0,0,0
2.5956464151199787,19,5,0,0,0,0,0,0
2.646188015528122,19,5,0,0,0,0,0,0
2.6846063537453024,19,5,0,0,0,0,0,0
2.731856102111001,19,5,0,0,0,0,0,0
2.780259488275507,19,5,0,0,0,0,0,0
2.82687391782791,19,5,0,0,0,0,0,0
2.8802108142944864,19,5,0,0,0,0,0,0
2.930332897252144,19,5,0,0,0,0,0,0
2.9692335796648615,19,5,0,0,0,0,0,0
3.025391060241732,19,5,0,0,0,0,0,0
3.068475689722033,19,5,0,0,0,0,0,0
3.1194033929640916,19,5,0,0,0,0,0,0
3.178731545593192,19,5,0,0,0,0,0,0
3.2268025456677525,19,5,0,0,0,0,0,0
3.272910074499083,19,5,0,0,0,0,0,0
3.321788730847125,19,5,0,0,0,0,0,0
3.3858010577346525,19,5,0,0,0,0,0,0
3.4274880608129488,19,5,0,0,0,0,0,0
3.472400250895002,19,5,0,0,0,0,0,0
3.5452464375569686,19,5,0,0,0,0,0,0
3.6263104266809725,19,5,0,0,0,0,0,0
3.6263104266809725,19,5,0,0,0,0,0,0
3.898567467235451,18,6,0,0,0,0,0,0
4.138023932837439,18,6,0,0,0,0,0,0
4.40929649100645,18,6,0,0,0,0,0,0
4.684157283046739,18,6,0,0,0,0,0,0
5.001871274076396,18,6,0,0,0,0,0,0
5.263088087994927,18,6,0,0,0,0,0,0
5.513476027977534,18,6,0,0,0,0,0,0
5.767881305806869,18,6,0,0,0,0,0,0
6.05969979400299,18,6,0,0,0,0,0,0
6.323452780094804,18,6,0,0,0,0,0,0
6.526612801609588,18,6,0,0,0,0,0,0
6.856369240666406,18,6,0,0,0,0,0,0
7.15874147013934,18,6,0,0,0,0,0,0
7.483253115710669,18,6,0,0,0,0,0,0
7.774087584319442,18,6,0,0,0,0,0,0
8.037904262201423,18,6,0,0,0,0,0,0
8.257547561234432,18,6,0,0,0,0,0,0
8.509003738960761,18,6,0,0,0,0,0,0
8.73121472005448,18,6,0,0,0,0,0,0
8.987393088438864,18,6,0,0,0,0,0,0
9.266691847850138,18,6,0,0,0,0,0,0
9.544538909887386,18,6,0,0,0,0,0,0
9.783755885664622,18,6,0,0,0,0,0,0
10.030001703650662,18,6,0,0,0,0,0,0
10.310199211761653,18,6,0,0,0,0,0,0
10.579811784636188,18,6,0,0,0,0,0,0
10.848000533217679,18,6,0,0,0,0,0,0
11.146849789052023,18,6,0,0,0,0,0,0
11.390389040390769,18,6,0,0,0,0,0,0
11.683707455155453,18,6,0,0,0,0,0,0
11.928860800607438,18,6,0,0,0,0,0,0
12.21072648483807,18,6,0,0,0,0,0,0
12.503072014530034,18,6,0,0,0,0,0,0
12.731892899644045,18,6,0,0,0,0,0,0
13.010119071127829,18,6,0,0,0,0,0,0
13.010119071127829,18,6,0,0,0,0,0,0
13.603462873114566,18,6,0,0,0,0,0,0
14.16438308916374,18,6,0,0,0,0,0,0
14.881919129686857,18,6,0,0,0,0,0,0
15.620994212909407,18,6,0,0,0,0,0,0
16.308808199677316,18,6,0,0,0,0,0,0
17.070776301289012,18,6,0,0,0,0,0,0
17.86882176863198,18,6,0,0,0,0,0,0
18.69258510208141,18,6,0,0,0,0,0,0
19.303299867766576,18,6,0,0,0,0,0,0
19.92415417684565,18,6,0,0,0,0,0,0
20.659561535138867,18,6,0,0,0,0,0,0
21.377468548289926,18,6,0,0,0,0,0,0
21.97351480947998,18,6,0,0,0,0,0,0
22.513812727754768,18,6,0,0,0,0,0,0
23.190868435012213,18,6,0,0,0,0,0,0
23.91775248864811,18,6,0,0,0,0,0,0
24.593074072887546,18,6,0,0,0,0,0,0
25.214414607468534,18,6,0,0,0,0,0,0
25.806273077793406,18,6,0,0,0,0,0,0
26.467864285139754,18,6,0,0,0,0,0,0
27.046907236022747,18,6,0,0,0,0,0,0
27.753758623761033,18,6,0,0,0,0,0,0
28.4198595871585,18,6,0,0,0,0,0,0
29.183755788748638,18,6,0,0,0,0,0,0
29.99458115590047,18,6,0,0,0,0,0,0
30.680594416651317,18,6,0,0,0,0,0,0
31.32020315136663,18,6,0,0,0,0,0,0
32.12615534605513,18,6,0,0,0,0,0,0
32.806290462416044,18,6,0,0,0,0,0,0
33.4823295990209,18,6,0,0,0,0,0,0
34.28781242859017,18,6,0,0,0,0,0,0
35.045036885025496,18,6,0,0,0,0,0,0
35.60186017752741,18,6,0,0,0,0,0,0
36.2339861030777,18,6,0,0,0,0,0,0
36.80022579541219,18,6,0,0,0,0,0,0
37.55406513042992,18,6,0,0,0,0,0,0
38.200077590335795,18,6,0,0,0,0,0,0
38.87008706133143,18,6,0,0,0,0,0,0
39.48696940316251,18,6,0,0,0,0,0,0
40.0967803940204,18,6,0,0,0,0,0,0
41.301134394736465,18,6,0,0,0,0,0,0
41.986055213539686,18,6,0,0,0,0,0,0
42.59985119318114,18,6,0,0,0,0,0,0
42.59985119318114,18,6,0,0,0,0,0,0
44.481155032859455,18,6,0,0,0,0,0,0
45.824260494255505,18,6,0,0,0,0,0,0
47.21817599171521,18,6,0,0,0,0,0,0
48.59930207675619,18,6,0,0,0,0,0,0
50.003311813006846,18,6,0,0,0,0,0,0
51.45927683515761,18,6,0,0,0,0,0,0
53.0812612005661,18,6,0,0,0,0,0,0
54.47500670188667,18,6,0,0,0,0,0,0
55.98970488418037,18,6,0,0,0,0,0,0
57.298014385626914,18,6,0,0,0,0,0,0
58.5174655298501,18,6,0,0,0,0,0,0
59.8229171258633,18,6,0,0,0,0,0,0
61.14352602125763,18,6,0,0,0,0,0,0
62.569773520570195,18,6,0,0,0,0,0,0
63.771757335937494,18,6,0,0,0,0,0,0
65.09049979211096,18,6,0,0,0,0,0,0
66.6706686512414,18,6,0,0,0,0,0,0
68.6627786067732,18,6,0,0,0,0,0,0
70.09937251409539,18,6,0,0,0,0,0,0
71.83778611867471,18,6,0,0,0,0,0,0
73.15613256811868,18,6,0,0,0,0,0,0
74.6337259895321,18,6,0,0,0,0,0,0
76.12943760512633,18,6,0,0,0,0,0,0
77.53757831347062,18,6,0,0,0,0,0,0
78.79480667679609,18,6,0,0,0,0,0,0
80.16000170548696,18,6,0,0,0,0,0,0
81.51434314288187,18,6,0,0,0,0,0,0
82.89145193974973,18,6,0,0,0,0,0,0
84.40314416204666,18,6,0,0,0,0,0,0
86.09373107022753,18,6,0,0,0,0,0,0
87.54328227260851,18,6,0,0,0,0,0,0
