4.9031880652304191E-07
4.0600874754440600E-07
2.4398300976528199E-06
1.0613161310194221E-06
2.2578048271524791E-07
1.0967901745546394E-07
0.0000000000000000E+00
0.0000000000000000E+00
2.4004399327411474E-06
1.2137469178571208E-07
7.4713832973970194E-07
2.2153007458556237E-08
1.7020618493602098E-06
1.3260016164471987E-08
3.7451082848202959E-05
5.0169147339802892E-08
1.5694713383394508E-05
7.4902337087482366E-08
1.2248805287355835E-05
6.6490497871290447E-09
0.0000000000000000E+00
0.0000000000000000E+00
