Time,Pd*L0,Pd*L1,Pd*L2,Pd*L3,CO*TopL0,CO*TopL1,CO*BridgeL00,CO*BridgeL01,CO*BridgeL11,CO*HollowL000,CO*HollowL001,CO*HollowL011,CO*HollowL111,CO*Total
3.712860163629446e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
3.744565561736636e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
3.7816471684978694e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
3.807330052305628e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
3.8427447544123585e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
3.878323105809276e-06,16,8,0,0,0,0,0,0,0,0,0,0,0,0
3.925038952603031e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
3.961938455051594e-06,18,6,0,0,0,0,0,0,0,0,0,0,0,0
4.009899390711812e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
4.046539225868949e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
4.092109948245333e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
4.1296968929731746e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
4.17064290492642e-06,16,8,0,0,0,0,0,0,0,0,0,0,0,0
4.207885760956538e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
4.2431978411504225e-06,18,6,0,0,0,0,0,0,0,0,0,0,0,0
4.278276575111316e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
4.318584507606345e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
4.353903485270962e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
4.386057584144681e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
4.418406772264477e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
4.446482898104458e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
4.473707438117882e-06,18,6,0,0,0,0,0,0,0,0,0,0,0,0
4.509695680859353e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
4.537896491385746e-06,18,6,0,0,0,0,0,0,0,0,0,0,0,0
4.57089088643983e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
4.613581977647274e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
4.6538677277200135e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
4.711275382524186e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
4.748205299017902e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
4.7877299712086855e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
4.818157161696133e-06,18,6,0,0,0,0,0,0,0,0,0,0,0,0
4.855590949259802e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
4.888497237745242e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
4.931280270363146e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
4.967949859157645e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
4.996031018734008e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
5.036600046176993e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
5.071925140874786e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
5.098201266796826e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
5.133791086892351e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
5.17102548643037e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
5.2088009218846195e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
5.250857814246972e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
5.284640158528259e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
5.324878393255702e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
5.324878393255702e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
5.889884339326128e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
6.506103198858813e-06,16,8,0,0,0,0,0,0,0,0,0,0,0,0
7.115235704626992e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
7.672250166426969e-06,18,6,0,0,0,0,0,0,0,0,0,0,0,0
8.096387234472784e-06,18,6,0,0,0,0,0,0,0,0,0,0,0,0
8.611107047374736e-06,18,6,0,0,0,0,0,0,0,0,0,0,0,0
9.101173168748507e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
9.54039104105238e-06,18,6,0,0,0,0,0,0,0,0,0,0,0,0
9.998567368939606e-06,17,7,0,0,0,0,0,0,0,0,0,0,0,0
1.059289680423771e-05,19,5,0,0,0,0,0,0,0,0,0,0,0,0
1.107510631425079e-05,18,6,0,0,0,0,0,0,0,0,0,0,0,0
1.1471915531043399e-05,18,6,0,0,0,0,0,0,0,0,0,0,0,0
1.1954851672588047e-05,18,6,0,0,0,0,0,0,0,0,0,0,0,0
1.2428044931799242e-05,18,6,0,0,0,0,0,0,0,0,0,0,0,0
1.2949169573434217e-05,18,6,0,0,0,0,0,0,0,0,0,0,0,0
1.3486653394352676e-05,17,7,0,0,0,0,0,0,0,0,0,0,0,0
1.4034573347882326e-05,18,6,0,0,0,0,0,0,0,0,0,0,0,0
1.4541882105715868e-05,18,6,0,0,0,0,0,0,0,0,0,0,0,0
1.4961976429659622e-05,17,7,0,0,0,0,0,0,0,0,0,0,0,0
1.5442842611256484e-05,17,7,0,0,0,0,0,0,0,0,0,0,0,0
1.5912097210652006e-05,17,7,0,0,0,0,0,0,0,0,0,0,0,0
1.6455138433451487e-05,18,6,0,0,0,0,0,0,0,0,0,0,0,0
1.6914757323001905e-05,16,8,0,0,0,0,0,0,0,0,0,0,0,0
1.7294010723655292e-05,19,5,0,0,0,0,0,0,0,0,0,0,0,0
1.7891488043088305e-05,16,8,0,0,0,0,0,0,0,0,0,0,0,0
1.8433973839412144e-05,16,8,0,0,0,0,0,0,0,0,0,0,0,0
1.9032830854522427e-05,16,8,0,0,0,0,0,0,0,0,0,0,0,0
1.969868799632152e-05,17,7,0,0,0,0,0,0,0,0,0,0,0,0
2.016952612327119e-05,16,8,0,0,0,0,0,0,0,0,0,0,0,0
2.0747835727452285e-05,15,9,0,0,0,0,0,0,0,0,0,0,0,0
2.1499983918132392e-05,16,8,0,0,0,0,0,0,0,0,0,0,0,0
2.2198593244460534e-05,16,8,0,0,0,0,0,0,0,0,0,0,0,0
2.2935516723888724e-05,17,7,0,0,0,0,0,0,0,0,0,0,0,0
2.354321970070476e-05,17,7,0,0,0,0,0,0,0,0,0,0,0,0
2.425265936680528e-05,15,9,0,0,0,0,0,0,0,0,0,0,0,0
2.4947001008077983e-05,16,8,0,0,0,0,0,0,0,0,0,0,0,0
2.5569874610891515e-05,17,7,0,0,0,0,0,0,0,0,0,0,0,0
2.603617160990749e-05,16,8,0,0,0,0,0,0,0,0,0,0,0,0
2.660721208422898e-05,18,6,0,0,0,0,0,0,0,0,0,0,0,0
2.719479203644182e-05,17,7,0,0,0,0,0,0,0,0,0,0,0,0
2.719479203644182e-05,17,7,0,0,0,0,0,0,0,0,0,0,0,0
3.452082389428507e-05,16,8,0,0,0,0,0,0,0,0,0,0,0,0
4.226837646604155e-05,16,8,0,0,0,0,0,0,0,0,0,0,0,0
4.9855542552195854e-05,15,9,0,0,0,0,0,0,0,0,0,0,0,0
5.663159355518064e-05,16,8,0,0,0,0,0,0,0,0,0,0,0,0
6.283042749597001e-05,16,8,0,0,0,0,0,0,0,0,0,0,0,0
6.930715767659149e-05,16,8,0,0,0,0,0,0,0,0,0,0,0,0
7.418782971094638e-05,16,8,0,0,0,0,0,0,0,0,0,0,0,0
7.924470307029601e-05,17,7,0,0,0,0,0,0,0,0,0,0,0,0
8.539774668338619e-05,16,8,0,0,0,0,0,0,0,0,0,0,0,0
9.249288672624712e-05,16,8,0,0,0,0,0,0,0,0,0,0,0,0
9.846963102186276e-05,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0001043665992330809,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.00010951720871292176,15,9,0,0,0,0,0,0,0,0,0,0,0,0
0.00011402089944200031,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.00011922914772834772,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0001240600759819971,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.00013002236549675605,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.0001366850718172976,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.00014293593673549322,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.00015019380025114136,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.00015801261816138896,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.00016479192597314271,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.00017094217293665655,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.00017648452927609246,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.00018469975028072614,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.00019060409154803484,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.0001970900323468139,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.0002045003117681667,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.00021160830278342936,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.00021844156930689076,15,9,0,0,0,0,0,0,0,0,0,0,0,0
0.00022313410644603192,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.00022833086163475013,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.00023335208137435196,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0002375744006544127,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.00024254391938854204,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0002460213216490326,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0002511647252606308,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0002561297310433917,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.0002639074218248345,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.00026997889494843256,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.0002761372169941419,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.000280712558690718,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.0002870366206846999,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.0002920440626588072,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.00029718999997822984,15,9,0,0,0,0,0,0,0,0,0,0,0,0
0.00030190393819189143,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0003074726961493206,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.0003128203099350206,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.00031818065526496755,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0003250246777605648,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.00033211160204277073,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.0003375823760467488,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.0003375823760467488,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.00039838591928639626,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.00044688990826709886,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0004910443186184085,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.0005377618389145848,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0005785498138891712,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0006268676814589073,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0006820014469864823,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.0007321520391979518,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0008049490474148452,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.0008503821929885544,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0008941603930452059,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.0009662110208845725,15,9,0,0,0,0,0,0,0,0,0,0,0,0
0.0010299870009347508,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.0010631412477722908,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0010824408705824024,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.0010962532256031184,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.0011203257823028002,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.001137032513311614,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.001150082056023162,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.001162706017907251,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.0011753595950189817,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.001190617419863192,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.001202375647879214,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.0012127874615687644,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.0012289847338016321,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.001246728998505518,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.0012687905748175355,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0012949643616669924,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0013247625960503722,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0013471338411991693,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0013666414787199173,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0013897676544969441,15,9,0,0,0,0,0,0,0,0,0,0,0,0
0.001419225381035953,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.001472201288787364,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0014935924783226755,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0015215844348319834,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0015541054674483548,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.0016083505438846109,15,9,0,0,0,0,0,0,0,0,0,0,0,0
0.0016529024817580442,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0016766583282008755,16,8,0,0,0,0,0,0,0,0,0,0,0,0
0.001696780228074518,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0017200996193614457,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0017200996193614457,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0017686084122104575,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0017990345350983763,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0018527974133042587,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.001884790112412415,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0019648975575123845,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0019927621975349887,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0020088118438602197,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.0020352457018730794,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0020854244726306865,19,5,0,0,0,0,0,0,0,0,0,0,0,0
0.0021174817312151423,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.002168364083475576,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.002187260330676726,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.002201259446043439,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.0022199591275904604,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.002232091929696766,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.0022456480979509345,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.0023544438408379816,15,9,0,0,0,0,0,0,0,0,0,0,0,0
0.0024839476750662367,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0025169652598246626,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0025375164944387656,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0025693652338130897,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.002599545496637339,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0027069117206279377,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.002734504845104945,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.0028003288928044193,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0028924959395954736,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.0029297427239475173,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0029605185122869113,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0029918213592761917,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.003043141765056999,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.0030691108981427797,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.0030988308621494537,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.0031338101849096587,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.0031620240919717274,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.0031620240919717274,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.0032151291409694095,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.003274686649280273,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.0034033206652559797,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.003455150758603949,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.003505572855080574,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.003558539907962151,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.003615518111889834,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.003657608070731719,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.0037189237149818743,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.0038128609792064906,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.0038762369608785806,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.003934708242832813,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.00405211358800537,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.004102287442514484,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.0041696336375883405,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.00426527244185433,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.004393194503277917,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.004521614112942376,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.004656599063921955,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.004795815099434703,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.0048971246784012355,17,7,0,0,0,0,0,0,0,0,0,0,0,0
0.005015682971364384,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.005139968170327619,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0.005218053137639242,18,6,0,0,0,0,0,0,0,0,0,0,0,0
