1,1,0,0,0,0,0,0,1,0,15798,15741,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,158,0,4,0,0,0,0,44,50,2821,2807,1,1,42,47,1135,1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,435,0,0,0,0,0,0,26,36,1,2,0,0,3,1,1202,1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,260,4,3,0,0,0,0,281,267,14,15,14,13,20,23,1107,1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,799,11,12,0,0,0,0,625,626,49,46,17,15,21,22,138,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,432,55,62,0,0,0,0,350,365,317,337,103,76,151,155,901,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,660,94,93,0,0,0,0,523,529,448,435,188,175,205,219,149,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,68,107,93,0,0,0,0,545,519,424,454,177,164,230,234,153,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,208,343,345,0,0,0,0,163,159,114,129,373,336,521,533,341,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,273,395,385,0,0,0,0,163,199,153,158,369,333,44,59,351,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,442,54,67,0,0,0,0,313,280,232,262,48,41,90,76,67,60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,553,0,0,0,0
616,593,106,88,0,0,0,0,313,303,361,361,12,10,36,37,69,61,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,87,0,0,0,0
