Time,Pd*L0,Pd*L1,Pd*L2,Pd*L3,CO*TopL0,CO*TopL1,CO*BridgeL00,CO*BridgeL01,CO*BridgeL11,CO*HollowL000,CO*HollowL001,CO*HollowL011,CO*HollowL111,CO*Total
0.001443230464080261,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0014964404927861902,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.001552777325837711,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.001601012545319019,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.001648196217895942,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0016866588288345055,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0017383586927860316,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0017873553521533993,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0018247692587635294,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0018697233576693045,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0019156337085027898,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0019587596130770935,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0020126807956865034,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.002068877471450623,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0021111165422621875,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0021645488786595354,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0022129775549107654,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0022580904870766146,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0022937853759894106,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.002343978262644953,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0023943266761062617,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.002445265926523154,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.002507238902918371,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0025548914436894694,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.002592442741193716,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.002642844357930052,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.002698187805212809,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0027449650161851338,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0027942581397887006,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0028611410564919736,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0029131706970554863,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.002976737267041796,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0030233360572842296,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.003036159759471902,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0030380538677170143,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0030392597881392087,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0030405514196281606,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0030417352364996452,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.003043339628367581,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.003045412813288069,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0030465171527737627,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.003047602734733726,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.003049770241613739,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.003050607763247982,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0030515455569276612,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0030525141271112626,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.003053432089498977,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0030540700611392203,7,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0030548828105972353,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.0030558103143306977,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0030567179307969964,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.0030577066155078494,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.003058439028684178,7,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0030592241582683218,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0030602754487521764,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0030610163238193244,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0030619319183942213,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0030619319183942213,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0030649786103219335,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.003068641242834202,7,1,0,0,0,0,0,0,0,0,0,0,0,0
0.003075065505943834,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.003078823404474417,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.003082964397430801,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0030904362303865378,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0030941553244492846,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0030979950550039707,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0031021598090506444,7,1,0,0,0,0,0,0,0,0,0,0,0,0
0.003108850477089361,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.0031214875106778785,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.0031283854962296702,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.0031428861811270818,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.0031604262814192707,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.003167998404015818,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.003176890551332188,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.0031854060521831393,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.003196774309257038,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.0032099668670425422,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.003218512865238399,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.0032275231159016346,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.003242465609764125,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.0032546301913750617,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.0032674281775885035,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0032778956145767687,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.003286245747946,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0032957050035413217,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.003304025234811721,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.003312613083773512,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0033165520501848233,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0033207787525745703,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0033247445291644216,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0033280589032768657,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0033280589032768657,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.003353835712598482,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0033876324264578077,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.003423645096740943,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.003512482170684885,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.0036009723934963423,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.0036936173775329534,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.003795671216841488,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.003906513700664499,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.003981420355484168,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.004097025743861861,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0042080618252752925,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.004324863647174965,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.004412828776992787,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.004511188451629835,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.004646789597590993,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.004749517809045151,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.004865290317588764,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.0049885529450479586,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.005066977081524678,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.005146909541457931,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.005255966617952037,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.0053317011663041826,4,4,0,0,0,0,0,0,0,0,0,0,0,0
0.005475866351464218,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.0056189062237774956,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.005787679689202593,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.005948200765285504,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.0059963753681394494,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.0061043340612947205,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.006197732489285594,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.006225533507540121,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.006244905248396902,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.006288084192252309,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.006320223031441037,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.006348773980967131,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.006348773980967131,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0063875720888035455,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0064198788022951795,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.006449539318780757,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.006477870537554275,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.006509685987132277,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0065388327979127876,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.006585917868087118,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.006616365243738242,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.006690521558102128,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.006814509511625353,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.006846012231273289,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.006879146966219799,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0069138288705035056,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.00697850628944078,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.007028438232311785,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.00705501707936184,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.007106534178057948,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.00726838753700069,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.00732797684076026,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0074254305753292844,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.007741327995041561,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.008057635453065332,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.008337552058732399,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.008531679461412799,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.008806756638211151,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.008866766882424857,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.008927971799787134,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.009239697868108727,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.009529425149209247,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.009569153723116074,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.009601739118048692,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.00969474566540295,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.009969264750946283,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.009969264750946283,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.010645908325990265,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.011466658934070825,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.01174588347301333,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.01196257832112062,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.01221040213530974,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.012428533273254458,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.012652295420770955,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.012993047267994341,4,4,0,0,0,0,0,0,0,0,0,0,0,0
0.013462303248087905,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.013822769676451682,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.014106948034903206,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.014563814365441026,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.015334777020496786,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.016103329090263012,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.01674647998447052,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.017510484526468046,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.01832169926968732,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.019174912157987015,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.01992346752422796,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.020685981726627476,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.020928518041437343,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.021221049203556767,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.02166688045885896,4,4,0,0,0,0,0,0,0,0,0,0,0,0
0.022165850392040186,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.022639848433628876,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.022874499942204734,7,1,0,0,0,0,0,0,0,0,0,0,0,0
0.023330741790716678,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.023561644397911807,7,1,0,0,0,0,0,0,0,0,0,0,0,0
0.023957604004936586,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0242387792999172,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.024733638149484826,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.025159251976602823,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.025949434668147864,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.02684657106037168,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.027434940479858772,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.028168827176232574,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.028530035370224614,7,1,0,0,0,0,0,0,0,0,0,0,0,0
0.028923682927181657,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.02984164755267822,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.030697719733219213,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.03139173880573663,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0321346547605888,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.033165009177752974,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.03386276938995737,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.03420062405673479,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.03455581921692978,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.03455581921692978,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.035447090791911745,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.037019275496859655,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.03828238003662894,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.03971080081038904,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.04069609536940025,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.042902023509610476,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.04422111377474261,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.04522342199506825,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.04546978463749024,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.04572501561621525,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.04606495700356592,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.04632862668199385,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.04679883217839392,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.047474401506610316,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.04772331538830669,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.04876515077913515,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.04974814647206695,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.051273487717071665,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.052629507786237345,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.05287093878629117,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.05315079189821227,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.05359867093296737,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.05385426400772436,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.05408489831597326,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.05490449963444925,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.05521272466021977,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.05626634534331718,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.05707727455985729,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.058153571613704005,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.05969126125276854,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.06115067744460481,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.06239089030851956,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.06265268232709802,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.06303404819210194,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.06374063228484715,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.06491682942662794,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.06604665295782416,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0663192659008438,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.06660025579572715,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.06712361595125235,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.06742986684918563,7,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0677817609556281,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.06804164816272967,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.06871139022802705,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0690078892135911,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.0690078892135911,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.06991863050052773,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.07235961302530325,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.07310023672756576,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.07364743722924472,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.07436344572349289,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.07497352622432316,7,1,0,0,0,0,0,0,0,0,0,0,0,0
0.07623678084770841,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.07797391838590728,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.08055797341829385,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.08203012206959553,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.08368406589746238,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.08437242618070293,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.08501810098185204,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.08592238563409008,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.08639758788960776,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.08742475570168007,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.08829762075587844,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.0900772864007923,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.09192720168173021,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.09247087524041715,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.09294973326283691,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.09363341780155357,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.09486711463174026,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.09616965380965935,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.09809241538724305,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.09950895558718716,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.10085521737978273,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.10179788609627519,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.10264370351449681,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.10333082804834398,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.10444362185842263,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.10551151632617951,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.10598928475821212,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.10701581211710923,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.10701581211710923,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.10878250387312216,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.110899296124519,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.11275195785324263,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.11477976786535754,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.11738630122189092,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.11959071796035786,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.12277306068106775,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.12404920721937955,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.12594743338717826,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.1276780437974326,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.12972752693069178,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.13180483588745917,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.13345722597537626,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.13527841658078182,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.13771120864127623,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.13941922846955754,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.1412113015028263,7,1,0,0,0,0,0,0,0,0,0,0,0,0
0.1436885226094867,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.14540843896666666,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.14793751958765866,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.1504017445350695,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.1537466202778512,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.15571590191148005,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.15796098049700122,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.16069908292008417,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.16285445129882778,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.16456055335264852,7,1,0,0,0,0,0,0,0,0,0,0,0,0
0.16597708954780813,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.167885012228744,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.169066441638002,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.17068437346142784,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.17280351337911914,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.17532252133573792,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.1773751033756651,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.17895162209459614,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.18121808858763377,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.1828363715800837,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.18564327496568234,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.18858722405273137,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.19083270525915402,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.19365120844767814,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.19365120844767814,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.19625357479218708,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.19789901308567923,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.19949990928354974,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.20129719458826575,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.20302544490074856,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.20472994057657723,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.20639432198666532,7,1,0,0,0,0,0,0,0,0,0,0,0,0
0.20880355576819917,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.21260481978147674,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.21474765214411576,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.2170383892453615,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.22257255634402473,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.2250631363864651,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.22697894266967966,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.2297564696059078,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.23194561007090103,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.23348467263702896,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.235619989495702,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.23769756494289668,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.24019402990328217,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.24439202188853476,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.24694337571345235,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.25122559832518154,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.25381903121537847,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.2558538855993223,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.2577170881882102,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.25976887568717616,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.26234769352487874,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.26409192345173904,7,1,0,0,0,0,0,0,0,0,0,0,0,0
0.26612057126319905,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.26771633951713314,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.27055415691690765,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.27221152315973046,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.2740921112070035,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.27573905832602824,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.27573905832602824,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.27894302438084123,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0.2858154071000639,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.2908644780363188,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.2929530650405471,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.2956597629023441,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0.2981129231385943,6,2,0,0,0,0,0,0,0,0,0,0,0,0
