Time,Pd*L0,Pd*L1,Pd*L2,Pd*L3,CO*TopL0,CO*TopL1,CO*BridgeL00,CO*BridgeL01,CO*BridgeL11,CO*HollowL000,CO*HollowL001,CO*HollowL011,CO*HollowL111,CO*Total
0.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
4.777006491768238e-06,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1.190319242271906e-05,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8594297979705196e-05,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2.704381931660556e-05,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6746881458972236e-05,8,0,0,0,0,0,0,0,0,0,0,0,0,0
5.057358469299821e-05,8,0,0,0,0,0,0,0,0,0,0,0,0,0
6.503993975573032e-05,8,0,0,0,0,0,0,0,0,0,0,0,0,0
8.038525174860575e-05,8,0,0,0,0,0,0,0,0,0,0,0,0,0
9.448593552332015e-05,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00011127137907694209,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00012503882308735398,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00014149917649057195,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00015888803733917989,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0001791838763822795,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0001967681802653105,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00021461731447040453,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00023410662321284842,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00025446072584569033,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00027235928390943504,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0002901567343089418,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00030725091414911254,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0003257126750998821,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00034458506888955217,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00036371414283705605,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00038333991616593723,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0004038008248236624,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00042003056209591306,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00044211019181131624,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0004637249714785815,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0004831954683721545,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0005166361628018047,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0005584210075787537,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0005986253610836442,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0006371232090771424,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0006767623856783006,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0007142532657915995,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0007686557218928507,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0008186955784913241,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0008577954508443893,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0008988373175963784,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0009415143804231363,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0009755219662921396,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0010239890986745643,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0010683015752627576,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001113434038156956,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0011543029571527924,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001193046552635365,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0012280539678508116,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001275568189250563,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0013253243318625178,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0013811092479371965,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0014321308759826347,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001468157570178572,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0015055903313694948,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0015392840131816376,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0015810727991819981,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0016233332996153894,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0016750541249343687,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0017216590263298616,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001776116402222853,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0018238735831685297,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0018663681412205944,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0019051059143181638,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001954675404734108,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0020097282542532774,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0020520902582632054,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00209199053987645,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0021337364798897384,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002178507142012697,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002218369455346618,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00225922829781471,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0023069408925247914,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002355081356308916,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0023876920670075886,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0024354997139924136,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002480590440872847,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0025287074115104237,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002567543779307569,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002622696620427673,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002662969681571004,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002704831975122744,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002751948346540644,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002797195482414235,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002797195482414235,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0028400382272642855,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002886484071118049,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0029313125020965576,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0029794282681519157,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0030293857208764426,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0030711702916041837,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0031194903128554928,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0031630093897607853,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0032190028767425357,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003260252523211447,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0032956458370971427,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0033335412864710567,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003387165260047613,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0034325699063873973,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0034718956934394057,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003519583629286761,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003564757714726812,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0036110574195037087,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00365579381579231,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0037007151645741996,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0037473205775004326,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003791400240892648,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0038376770332362994,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0038758145733137923,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0039231366070068404,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003963645502219053,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003963645502219053,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004374872711322435,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004781291524259768,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005214478933764877,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0056102713219350385,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006013630258702761,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006436955116737071,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006809382934557415,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00737036395288844,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007801372982538352,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008202588776345696,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008658692962029476,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009107771967893693,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00947750466711961,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009861778340376808,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010356239545938502,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010775071968601582,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011313471880806107,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011744284905476889,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012184693599609223,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012576290000236327,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012932402533542933,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01334221307277832,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013787350596834655,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014246455763374164,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014648296441802823,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01505729647431053,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015557857717697472,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016028869241059535,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016538439957933266,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016967676920525383,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0174158040998598,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017846977826778337,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018233705255669287,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01867581282920588,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01867581282920588,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024738590199999463,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.029258579265527225,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.033841670796527584,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03773421040692593,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04140057428493589,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.047570513596907574,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.051225188628346116,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05616159875968858,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.060468962472142326,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06563542065868538,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06976117463918545,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07370611515941479,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07722717447880026,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08197021145908188,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08574459710893423,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08988932034160696,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09447448724395044,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09829226298043472,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10198773953147489,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10678259242788918,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11155328648763738,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11520621664137635,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11932543292342979,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12339985629620782,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12768353536810143,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13216617530289107,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13216617530289107,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13610488463409615,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13823926309656126,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14222935983311247,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14551113031321905,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1506317844220814,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15276080273179446,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1557302818053948,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1588909698850194,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16258236523049024,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16708870153134767,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1708033924118244,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17424389645958388,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17810008323646576,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18072417831066806,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18538407195209708,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18842502717261841,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1908506846666577,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19461740016552215,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19834712187197898,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2008048563951056,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20409323700595483,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20930968116327875,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21152398042939946,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21348332926452146,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21509664281605023,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2222589995487871,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22987324810416854,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23274368284782337,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24036935345468863,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24209569554220872,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24759695847355156,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2521375496000442,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25638616452345736,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26121821033659864,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26335130775797777,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2664637867272965,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26967848855024634,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.27379366475302674,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2763880279721651,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2799770260478325,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2829937379699573,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.28381929537700745,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.28882465844848343,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.29148970589773604,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.29892804533050465,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3019472686654975,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3041578634310087,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3080312599190537,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3150850106243257,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3183418487846657,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3206022550679511,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3251859014380915,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.32824000973173456,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33189288866408617,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3341605345146881,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.338901309844978,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3425997236815005,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3456836136623038,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3506292461104996,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35793692834641133,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.36035525451461514,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3651396936010858,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3679186349352782,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3707493016730441,8,0,0,0,0,0,0,0,0,0,0,0,0,0
