7.7328548461390598E-10
6.9150495514124149E-10
1.0695389292889477E-09
8.2559524062619104E-10
6.3968986431574679E-14
4.9124817078251178E-14
0.0000000000000000E+00
0.0000000000000000E+00
1.8634469681995067E-09
2.9128371013198983E-10
4.7100568471327343E-09
1.7317358476164973E-11
1.0904285488320026E-08
1.2979919729438756E-10
1.3124098283771038E-08
2.1905129023933581E-10
1.4043928428525646E-08
1.0215003721296988E-10
1.5509204637347811E-09
9.7860078065318413E-14
0.0000000000000000E+00
0.0000000000000000E+00
