Time,Pd*L0,Pd*L1,Pd*L2,Pd*L3,CO*Top,CO*Bridge,CO*Hollow,CO*Total
0.0,6,2,0,0,0,0,0,0
0.03563395817942969,6,2,0,0,0,0,0,0
0.07994745182302677,6,2,0,0,0,0,0,0
0.0981520536675056,6,2,0,0,0,0,0,0
0.14227196961836408,6,2,0,0,0,0,0,0
0.18238006780116114,6,2,0,0,0,0,0,0
0.23139704911730238,6,2,0,0,0,0,0,0
0.3137031084253811,6,2,0,0,0,0,0,0
0.3302678035334713,6,2,0,0,0,0,0,0
0.36432260616413376,6,2,0,0,0,0,0,0
0.3892385847346086,6,2,0,0,0,0,0,0
0.42737685040561335,6,2,0,0,0,0,0,0
0.46907183952950604,6,2,0,0,0,0,0,0
0.5157840340136715,6,2,0,0,0,0,0,0
0.5662715278581729,6,2,0,0,0,0,0,0
0.5969157242901219,6,2,0,0,0,0,0,0
0.6352982677216278,6,2,0,0,0,0,0,0
0.6656395440107395,6,2,0,0,0,0,0,0
0.6859520505998618,6,2,0,0,0,0,0,0
0.7248938501951642,6,2,0,0,0,0,0,0
0.8145125526575088,6,2,0,0,0,0,0,0
0.8663062375180774,6,2,0,0,0,0,0,0
0.8957723767897195,6,2,0,0,0,0,0,0
0.9105842800571946,6,2,0,0,0,0,0,0
0.9325671239839267,6,2,0,0,0,0,0,0
0.9536934634897664,6,2,0,0,0,0,0,0
1.0343486968100546,6,2,0,0,0,0,0,0
1.088505586930721,6,2,0,0,0,0,0,0
1.1163228287297233,6,2,0,0,0,0,0,0
1.1354566332241873,6,2,0,0,0,0,0,0
1.1589708393098552,6,2,0,0,0,0,0,0
1.1963063745155202,6,2,0,0,0,0,0,0
1.236987114042611,6,2,0,0,0,0,0,0
1.2771274679572118,6,2,0,0,0,0,0,0
1.294529598452626,6,2,0,0,0,0,0,0
1.3332750834899072,6,2,0,0,0,0,0,0
1.4154173167222113,6,2,0,0,0,0,0,0
1.4377822364935917,6,2,0,0,0,0,0,0
1.4842670500950108,6,2,0,0,0,0,0,0
1.516460487799012,6,2,0,0,0,0,0,0
1.5802941670249917,6,2,0,0,0,0,0,0
1.6124710053559348,6,2,0,0,0,0,0,0
1.674503224424922,6,2,0,0,0,0,0,0
1.7101180176171398,6,2,0,0,0,0,0,0
1.7501270208844908,6,2,0,0,0,0,0,0
1.7725883794078912,6,2,0,0,0,0,0,0
1.7992377434907565,6,2,0,0,0,0,0,0
1.8278312244792871,6,2,0,0,0,0,0,0
1.863791830563103,6,2,0,0,0,0,0,0
1.9054106603495036,6,2,0,0,0,0,0,0
1.9282802858325778,6,2,0,0,0,0,0,0
1.9695427477977991,6,2,0,0,0,0,0,0
2.080724786749471,6,2,0,0,0,0,0,0
2.1081487663912664,6,2,0,0,0,0,0,0
2.152781571742049,6,2,0,0,0,0,0,0
2.2148404266642263,6,2,0,0,0,0,0,0
2.283017919110773,6,2,0,0,0,0,0,0
2.304528444386799,6,2,0,0,0,0,0,0
2.3557960910286564,6,2,0,0,0,0,0,0
2.384244007631847,6,2,0,0,0,0,0,0
2.4254150902792326,6,2,0,0,0,0,0,0
2.4526749592549155,6,2,0,0,0,0,0,0
2.490406008328894,6,2,0,0,0,0,0,0
2.5314201955447184,6,2,0,0,0,0,0,0
2.5994142811088032,6,2,0,0,0,0,0,0
2.6375809896338995,6,2,0,0,0,0,0,0
2.6619812199871227,6,2,0,0,0,0,0,0
2.692234655665283,6,2,0,0,0,0,0,0
2.728250679682216,6,2,0,0,0,0,0,0
2.752074177334606,6,2,0,0,0,0,0,0
2.8049338120676,6,2,0,0,0,0,0,0
2.8475426071436742,6,2,0,0,0,0,0,0
2.8743166136946874,6,2,0,0,0,0,0,0
2.9147430522229323,6,2,0,0,0,0,0,0
2.981697107156544,6,2,0,0,0,0,0,0
3.0057990565497086,6,2,0,0,0,0,0,0
3.0163197419241343,6,2,0,0,0,0,0,0
3.0405533125866318,6,2,0,0,0,0,0,0
3.070601047631404,6,2,0,0,0,0,0,0
3.1239089596145977,6,2,0,0,0,0,1,1
3.1823679816138277,6,2,0,0,0,0,1,1
3.2712480331133733,6,2,0,0,0,0,1,1
3.390963144956629,6,2,0,0,0,0,1,1
3.4450692017030984,6,2,0,0,0,0,1,1
3.5072577881737304,6,2,0,0,0,0,1,1
3.6238981893212525,6,2,0,0,0,0,1,1
3.6462829749719643,6,2,0,0,1,0,1,2
3.67597152687657,6,2,0,0,1,0,1,2
3.726523295945849,6,2,0,0,1,0,1,2
3.806819049593206,6,2,0,0,2,0,1,3
3.9183471229659035,6,2,0,0,2,0,1,3
4.032527960056726,6,2,0,0,2,0,1,3
4.094852365603333,6,2,0,0,2,0,1,3
4.171756398117976,6,2,0,0,2,0,1,3
4.24589536827296,6,2,0,0,2,0,1,3
4.391059782522642,6,2,0,0,2,0,1,3
4.454248109108063,6,2,0,0,2,0,1,3
4.530561996477786,6,2,0,0,2,0,1,3
4.603785500237855,6,2,0,0,2,0,1,3
4.704015032324613,6,2,0,0,2,0,1,3
4.771515474583444,6,2,0,0,2,0,1,3
4.846023848727577,6,2,0,0,2,0,1,3
4.863383916541798,6,2,0,0,2,0,1,3
4.892503260841422,6,2,0,0,2,0,1,3
4.982695919877392,6,2,0,0,2,0,1,3
5.027871426803708,6,2,0,0,2,0,1,3
5.104372958582759,6,2,0,0,2,0,1,3
5.142567779364188,6,2,0,0,2,0,1,3
5.242609176268957,6,2,0,0,3,0,1,4
5.346565795002741,6,2,0,0,3,0,1,4
25.636772905521887,6,2,0,0,3,2,3,8
56.56726944074481,6,2,0,0,2,5,5,12
73.04804700061634,6,2,0,0,2,5,5,12
101.39470146971627,6,2,0,0,2,5,5,12
146.23204092938695,6,2,0,0,2,7,5,14
163.15609566327632,6,2,0,0,3,6,5,14
227.80104437813344,6,2,0,0,3,6,5,14
245.98279816303102,6,2,0,0,2,7,5,14
298.7032157884052,6,2,0,0,3,6,5,14
343.2149492620185,6,2,0,0,3,6,5,14
