0.0000000000000000E+00
0.0000000000000000E+00
0.0000000000000000E+00
6.4209766392764323E-09
0.0000000000000000E+00
0.0000000000000000E+00
0.0000000000000000E+00
0.0000000000000000E+00
0.0000000000000000E+00
0.0000000000000000E+00
9.7819812685126430E-03
6.3040494077276194E-06
0.0000000000000000E+00
0.0000000000000000E+00
0.0000000000000000E+00
0.0000000000000000E+00
0.0000000000000000E+00
0.0000000000000000E+00
0.0000000000000000E+00
0.0000000000000000E+00
0.0000000000000000E+00
0.0000000000000000E+00
6.2278485041140783E+00
4.4698298028407360E-04
4.9443181781851298E+00
0.0000000000000000E+00
3.0065557525110655E+00
7.7621186142664556E-03
7.4689532571735704E+00
6.8198042508882404E-03
0.0000000000000000E+00
0.0000000000000000E+00
0.0000000000000000E+00
0.0000000000000000E+00
3.8324302334918952E+00
0.0000000000000000E+00
0.0000000000000000E+00
0.0000000000000000E+00
0.0000000000000000E+00
0.0000000000000000E+00
0.0000000000000000E+00
0.0000000000000000E+00
0.0000000000000000E+00
0.0000000000000000E+00
0.0000000000000000E+00
0.0000000000000000E+00
0.0000000000000000E+00
0.0000000000000000E+00
